fuente_financiamiento,funcion,anho,monto
30-RECURSOS INSTITUCIONALES,412-PETROLEO Y GAS,2012,4350131645887
20-RECURSOS DEL CREDITO PUBLICO,481-INTERMEDIACION FINANCIERA,2012,4097070515419
30-RECURSOS INSTITUCIONALES,412-PETROLEO Y GAS,2011,4052792160831
30-RECURSOS INSTITUCIONALES,413-ELECTRICIDAD,2015,4049126342629
30-RECURSOS INSTITUCIONALES,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2015,4027973502127
20-RECURSOS DEL CREDITO PUBLICO,132-ADMINISTRACIÓN GENERAL,2012,3948460159843
30-RECURSOS INSTITUCIONALES,412-PETROLEO Y GAS,2013,3734813768889
30-RECURSOS INSTITUCIONALES,413-ELECTRICIDAD,2014,3516280754065
30-RECURSOS INSTITUCIONALES,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2014,3502182599401
30-RECURSOS INSTITUCIONALES,413-ELECTRICIDAD,2013,3444642380781
30-RECURSOS INSTITUCIONALES,412-PETROLEO Y GAS,2014,3314562743032
30-RECURSOS INSTITUCIONALES,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2013,3259101518687
30-RECURSOS INSTITUCIONALES,413-ELECTRICIDAD,2012,3180028561890
30-RECURSOS INSTITUCIONALES,413-ELECTRICIDAD,2011,3068873132602
10-RECURSOS DEL TESORO,341-EDUCACION ELEMENTAL,2015,2716966135180
30-RECURSOS INSTITUCIONALES,481-INTERMEDIACION FINANCIERA,2013,2680532815291
30-RECURSOS INSTITUCIONALES,481-INTERMEDIACION FINANCIERA,2014,2655731524466
30-RECURSOS INSTITUCIONALES,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2012,2645026601944
30-RECURSOS INSTITUCIONALES,481-INTERMEDIACION FINANCIERA,2015,2594995342979
10-RECURSOS DEL TESORO,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2014,2518901488832
10-RECURSOS DEL TESORO,341-EDUCACION ELEMENTAL,2014,2508596620757
10-RECURSOS DEL TESORO,341-EDUCACION ELEMENTAL,2013,2441694689575
30-RECURSOS INSTITUCIONALES,412-PETROLEO Y GAS,2015,2421159995616
20-RECURSOS DEL CREDITO PUBLICO,491-SERVICIOS DE OBRAS PÚBLICAS,2015,2328924854667
30-RECURSOS INSTITUCIONALES,311-ATENCION MEDICA,2015,2306326486371
10-RECURSOS DEL TESORO,341-EDUCACION ELEMENTAL,2012,2304584716448
10-RECURSOS DEL TESORO,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2013,2302741015049
30-RECURSOS INSTITUCIONALES,311-ATENCION MEDICA,2014,2299841839068
10-RECURSOS DEL TESORO,121-JUDICIAL,2015,2153306111585
10-RECURSOS DEL TESORO,311-ATENCION MEDICA,2014,2152117149763
30-RECURSOS INSTITUCIONALES,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2011,2140236674357
10-RECURSOS DEL TESORO,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2015,2136272569743
10-RECURSOS DEL TESORO,311-ATENCION MEDICA,2013,2099352983204
30-RECURSOS INSTITUCIONALES,481-INTERMEDIACION FINANCIERA,2012,2085766304240
10-RECURSOS DEL TESORO,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2012,2047871712583
10-RECURSOS DEL TESORO,311-ATENCION MEDICA,2012,2006968781211
20-RECURSOS DEL CREDITO PUBLICO,491-SERVICIOS DE OBRAS PÚBLICAS,2014,1985642723277
10-RECURSOS DEL TESORO,121-JUDICIAL,2014,1949715178808
10-RECURSOS DEL TESORO,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2015,1931424041106
10-RECURSOS DEL TESORO,341-EDUCACION ELEMENTAL,2011,1875292798219
10-RECURSOS DEL TESORO,311-ATENCION MEDICA,2015,1872712255556
10-RECURSOS DEL TESORO,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2014,1857582126322
10-RECURSOS DEL TESORO,121-JUDICIAL,2013,1837168410846
30-RECURSOS INSTITUCIONALES,311-ATENCION MEDICA,2013,1810404698949
30-RECURSOS INSTITUCIONALES,311-ATENCION MEDICA,2012,1777495376928
10-RECURSOS DEL TESORO,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2013,1762745401391
10-RECURSOS DEL TESORO,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2015,1747906711201
30-RECURSOS INSTITUCIONALES,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2015,1714024832147
10-RECURSOS DEL TESORO,121-JUDICIAL,2012,1713461129289
30-RECURSOS INSTITUCIONALES,481-INTERMEDIACION FINANCIERA,2011,1642285673233
30-RECURSOS INSTITUCIONALES,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2013,1609583698301
10-RECURSOS DEL TESORO,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2011,1599067848219
10-RECURSOS DEL TESORO,511-SERVICIOS DE LA DEUDA PÚBLICA,2011,1509361870678
10-RECURSOS DEL TESORO,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2012,1495844166883
30-RECURSOS INSTITUCIONALES,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2014,1485914155853
10-RECURSOS DEL TESORO,311-ATENCION MEDICA,2011,1444754651173
10-RECURSOS DEL TESORO,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2014,1444009145771
10-RECURSOS DEL TESORO,121-JUDICIAL,2011,1410505855343
20-RECURSOS DEL CREDITO PUBLICO,511-SERVICIOS DE LA DEUDA PÚBLICA,2015,1398430781042
30-RECURSOS INSTITUCIONALES,311-ATENCION MEDICA,2011,1395297130673
10-RECURSOS DEL TESORO,211-SERVICIOS DE SEGURIDAD NACIONAL,2015,1389358053340
10-RECURSOS DEL TESORO,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2013,1315345684779
20-RECURSOS DEL CREDITO PUBLICO,492-INVERSIÓN SERVICIOS ECONÓMICOS,2014,1309045544742
10-RECURSOS DEL TESORO,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2015,1304118786545
10-RECURSOS DEL TESORO,211-SERVICIOS DE SEGURIDAD NACIONAL,2014,1234674760045
10-RECURSOS DEL TESORO,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2011,1216257749814
10-RECURSOS DEL TESORO,319-SALUD SIN DISCRIMINAR,2015,1187595547945
20-RECURSOS DEL CREDITO PUBLICO,511-SERVICIOS DE LA DEUDA PÚBLICA,2014,1185748041565
10-RECURSOS DEL TESORO,211-SEGURIDAD NACIONAL,2013,1160929953556
20-RECURSOS DEL CREDITO PUBLICO,491-SERVICIOS DE OBRAS PÚBLICAS,2013,1092721002061
10-RECURSOS DEL TESORO,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2015,1083963500531
10-RECURSOS DEL TESORO,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2014,1082396410105
30-RECURSOS INSTITUCIONALES,134-ADMINISTRACIÓN MUNICIPAL,2012,1076893120606
10-RECURSOS DEL TESORO,211-DEFENSA MILITAR,2012,1065557534650
20-RECURSOS DEL CREDITO PUBLICO,492-INVERSIÓN SERVICIOS ECONÓMICOS,2015,1030247589164
10-RECURSOS DEL TESORO,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2012,1021493340800
10-RECURSOS DEL TESORO,491-SERVICIOS DE OBRAS PÚBLICAS,2012,989630015345
10-RECURSOS DEL TESORO,342-EDUCACION MEDIA Y TECNICA,2015,968118570401
10-RECURSOS DEL TESORO,211-DEFENSA MILITAR,2011,904690005183
10-RECURSOS DEL TESORO,511-SERVICIOS DE LA DEUDA PÚBLICA,2015,904162796354
10-RECURSOS DEL TESORO,342-EDUCACION MEDIA Y TECNICA,2014,903587751228
10-RECURSOS DEL TESORO,323-SERVICIOS DE ACCIÓN SOCIAL,2015,900693241279
10-RECURSOS DEL TESORO,342-EDUCACION MEDIA Y TECNICA,2012,893452716735
10-RECURSOS DEL TESORO,342-EDUCACION MEDIA Y TECNICA,2013,888564113517
20-RECURSOS DEL CREDITO PUBLICO,511-SERVICIOS DE LA DEUDA PÚBLICA,2012,868207354799
10-RECURSOS DEL TESORO,491-SERVICIOS DE OBRAS PÚBLICAS,2013,858467950139
10-RECURSOS DEL TESORO,319-SALUD SIN DISCRIMINAR,2014,816933088608
20-RECURSOS DEL CREDITO PUBLICO,511-SERVICIOS DE LA DEUDA PÚBLICA,2013,801589039061
10-RECURSOS DEL TESORO,342-EDUCACION MEDIA Y TECNICA,2011,795108588505
10-RECURSOS DEL TESORO,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2012,773488627648
20-RECURSOS DEL CREDITO PUBLICO,413-ELECTRICIDAD,2015,764721984674
30-RECURSOS INSTITUCIONALES,331-ADMINISTRACION DE LOS SERVICIOS DE SEGURIDAD SOCIAL,2015,758579298808
30-RECURSOS INSTITUCIONALES,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2012,689336664847
10-RECURSOS DEL TESORO,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2013,686590064895
10-RECURSOS DEL TESORO,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2014,685073730222
20-RECURSOS DEL CREDITO PUBLICO,481-INTERMEDIACION FINANCIERA,2015,657935811333
20-RECURSOS DEL CREDITO PUBLICO,413-ELECTRICIDAD,2014,645317436050
10-RECURSOS DEL TESORO,323-SERVICIOS DE ACCIÓN SOCIAL,2014,637882513111
10-RECURSOS DEL TESORO,511-SERVICIOS DE LA DEUDA PÚBLICA,2012,634573939041
10-RECURSOS DEL TESORO,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2011,622018741088
10-RECURSOS DEL TESORO,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2011,618482249795
10-RECURSOS DEL TESORO,511-SERVICIOS DE LA DEUDA PÚBLICA,2013,600701896852
10-RECURSOS DEL TESORO,511-SERVICIOS DE LA DEUDA PÚBLICA,2014,597771126113
10-RECURSOS DEL TESORO,323-SERVICIOS DE ACCIÓN SOCIAL,2011,586081168973
10-RECURSOS DEL TESORO,319-SALUD SIN DISCRIMINAR,2011,577881154540
30-RECURSOS INSTITUCIONALES,331-ADMINISTRACION Y PROMOCION,2011,557570786805
10-RECURSOS DEL TESORO,491-SERVICIOS DE OBRAS PÚBLICAS,2011,556511934236
10-RECURSOS DEL TESORO,323-SERVICIOS DE ACCIÓN SOCIAL,2013,533771573122
30-RECURSOS INSTITUCIONALES,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2016,521781547468
30-RECURSOS INSTITUCIONALES,461-PRODUCCION INDUSTRIAL,2015,512358065222
10-RECURSOS DEL TESORO,319-SALUD SIN DISCRIMINAR,2012,510560615090
10-RECURSOS DEL TESORO,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2012,497890930271
10-RECURSOS DEL TESORO,371-VIVIENDA Y URBANISMO,2013,497306599859
30-RECURSOS INSTITUCIONALES,331-ADMINISTRACION DE LOS SERVICIOS DE SEGURIDAD SOCIAL,2014,491875951839
10-RECURSOS DEL TESORO,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2013,491124997418
30-RECURSOS INSTITUCIONALES,461-PRODUCCION INDUSTRIAL,2014,488293097254
30-RECURSOS INSTITUCIONALES,331-ADMINISTRACION Y PROMOCION,2013,484653253561
30-RECURSOS INSTITUCIONALES,319-SALUD SIN DISCRIMINAR,2015,482262270225
20-RECURSOS DEL CREDITO PUBLICO,491-SERVICIOS DE OBRAS PÚBLICAS,2012,476523938535
30-RECURSOS INSTITUCIONALES,461-PRODUCCION INDUSTRIAL,2012,471652276037
20-RECURSOS DEL CREDITO PUBLICO,491-SERVICIOS DE OBRAS PÚBLICAS,2011,459311209733
10-RECURSOS DEL TESORO,371-VIVIENDA Y URBANISMO,2012,451482556785
30-RECURSOS INSTITUCIONALES,511-SERVICIOS DE LA DEUDA PÚBLICA,2015,447169229742
10-RECURSOS DEL TESORO,323-SERVICIOS DE ACCIÓN SOCIAL,2012,441818268458
10-RECURSOS DEL TESORO,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2011,430938783663
10-RECURSOS DEL TESORO,111-LEGISLATIVA,2015,426645764599
10-RECURSOS DEL TESORO,111-LEGISLATIVA,2014,419169704671
30-RECURSOS INSTITUCIONALES,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2014,418928233915
30-RECURSOS INSTITUCIONALES,511-SERVICIOS DE LA DEUDA PÚBLICA,2014,417869606142
30-RECURSOS INSTITUCIONALES,132-ADMINISTRACIÓN GENERAL,2013,412983801287
20-RECURSOS DEL CREDITO PUBLICO,481-INTERMEDIACION FINANCIERA,2014,409095860846
10-RECURSOS DEL TESORO,111-LEGISLATIVA,2013,408443935239
30-RECURSOS INSTITUCIONALES,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIÓN,2015,398143344990
30-RECURSOS INSTITUCIONALES,134-ADMINISTRACIÓN MUNICIPAL,2011,393899060853
30-RECURSOS INSTITUCIONALES,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2011,390124694353
10-RECURSOS DEL TESORO,319-SALUD SIN DISCRIMINAR,2013,389443449567
10-RECURSOS DEL TESORO,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2012,388630782112
30-RECURSOS INSTITUCIONALES,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2012,388478295133
30-RECURSOS INSTITUCIONALES,323-SERVICIOS DE ACCIÓN SOCIAL,2011,380490799788
30-RECURSOS INSTITUCIONALES,331-ADMINISTRACION Y PROMOCION,2012,380352886673
10-RECURSOS DEL TESORO,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2015,380066323577
10-RECURSOS DEL TESORO,111-LEGISLATIVA,2012,378164431825
30-RECURSOS INSTITUCIONALES,142-CONTROL FISCAL,2014,369077641530
10-RECURSOS DEL TESORO,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2011,358175225066
30-RECURSOS INSTITUCIONALES,323-SERVICIOS DE ACCIÓN SOCIAL,2015,343842763788
10-RECURSOS DEL TESORO,371-VIVIENDA Y URBANISMO,2014,339256262862
10-RECURSOS DEL TESORO,111-LEGISLATIVA,2011,336242289717
10-RECURSOS DEL TESORO,511-SERVICIOS DE LA DEUDA PÚBLICA,2016,335842500370
30-RECURSOS INSTITUCIONALES,461-PRODUCCION INDUSTRIAL,2011,332533050044
30-RECURSOS INSTITUCIONALES,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2012,327800342539
30-RECURSOS INSTITUCIONALES,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2015,327331794253
20-RECURSOS DEL CREDITO PUBLICO,511-SERVICIOS DE LA DEUDA PÚBLICA,2016,325969628961
10-RECURSOS DEL TESORO,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2011,324970433202
30-RECURSOS INSTITUCIONALES,132-ADMINISTRACIÓN GENERAL,2012,322175274967
30-RECURSOS INSTITUCIONALES,319-SALUD SIN DISCRIMINAR,2014,320632806333
30-RECURSOS INSTITUCIONALES,142-CONTROL FISCAL,2015,319850611954
30-RECURSOS INSTITUCIONALES,491-SERVICIOS DE OBRAS PÚBLICAS,2015,318753999776
30-RECURSOS INSTITUCIONALES,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2015,317952943344
30-RECURSOS INSTITUCIONALES,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2013,315072935373
10-RECURSOS DEL TESORO,371-VIVIENDA Y URBANISMO,2011,313406680714
10-RECURSOS DEL TESORO,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2013,311282732036
30-RECURSOS INSTITUCIONALES,511-SERVICIOS DE LA DEUDA PÚBLICA,2013,308453399992
30-RECURSOS INSTITUCIONALES,511-SERVICIOS DE LA DEUDA PÚBLICA,2011,306319981551
10-RECURSOS DEL TESORO,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2014,292539593928
30-RECURSOS INSTITUCIONALES,121-JUDICIAL,2015,291563259240
30-RECURSOS INSTITUCIONALES,491-SERVICIOS DE OBRAS PÚBLICAS,2014,291453006069
30-RECURSOS INSTITUCIONALES,511-SERVICIOS DE LA DEUDA PÚBLICA,2012,287639788530
30-RECURSOS INSTITUCIONALES,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2013,282260379971
30-RECURSOS INSTITUCIONALES,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIÓN,2014,278984761842
30-RECURSOS INSTITUCIONALES,461-PRODUCCION INDUSTRIAL,2013,278374967862
10-RECURSOS DEL TESORO,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2014,275959598398
30-RECURSOS INSTITUCIONALES,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2014,266637426551
20-RECURSOS DEL CREDITO PUBLICO,132-ADMINISTRACIÓN GENERAL,2014,265878432000
20-RECURSOS DEL CREDITO PUBLICO,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2015,261088732643
10-RECURSOS DEL TESORO,371-VIVIENDA Y URBANISMO,2015,260984890225
10-RECURSOS DEL TESORO,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2013,256469495995
10-RECURSOS DEL TESORO,133-SERVICIO EXTERIOR,2015,256076131695
30-RECURSOS INSTITUCIONALES,454-CREDITO AGRICOLA Y PECUARIO,2013,253590555577
10-RECURSOS DEL TESORO,459-AGRICULTURA Y OTROS SIN DISCRIMINAR,2012,253581169559
30-RECURSOS INSTITUCIONALES,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2011,252103209990
30-RECURSOS INSTITUCIONALES,454-CREDITO AGRICOLA Y PECUARIO,2014,249703902955
30-RECURSOS INSTITUCIONALES,491-SERVICIOS DE OBRAS PÚBLICAS,2012,249538354075
30-RECURSOS INSTITUCIONALES,432-TRANSPORTE AEREO,2015,249348321973
30-RECURSOS INSTITUCIONALES,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2012,241746856835
20-RECURSOS DEL CREDITO PUBLICO,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2015,241618691105
30-RECURSOS INSTITUCIONALES,132-ADMINISTRACIÓN GENERAL,2014,241463651485
30-RECURSOS INSTITUCIONALES,323-SERVICIOS DE ACCIÓN SOCIAL,2012,236908573099
30-RECURSOS INSTITUCIONALES,454-CREDITO AGRICOLA Y PECUARIO,2015,231288387709
30-RECURSOS INSTITUCIONALES,432-TRANSPORTE AEREO,2014,229548301270
30-RECURSOS INSTITUCIONALES,491-SERVICIOS DE OBRAS PÚBLICAS,2011,222247957933
30-RECURSOS INSTITUCIONALES,454-CREDITO AGRICOLA Y PECUARIO,2012,218654501036
10-RECURSOS DEL TESORO,491-SERVICIOS DE OBRAS PÚBLICAS,2015,218289252873
30-RECURSOS INSTITUCIONALES,132-ADMINISTRACIÓN GENERAL,2011,217509417227
30-RECURSOS INSTITUCIONALES,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIÓN,2012,216165114295
10-RECURSOS DEL TESORO,341-EDUCACION ELEMENTAL,2016,210636627512
10-RECURSOS DEL TESORO,459-AGRICULTURA Y OTROS SIN DISCRIMINAR,2011,204906524980
30-RECURSOS INSTITUCIONALES,432-TRANSPORTE AEREO,2013,204086263346
30-RECURSOS INSTITUCIONALES,371-VIVIENDA Y URBANISMO,2014,203057635834
30-RECURSOS INSTITUCIONALES,432-TRANSPORTE AEREO,2012,202102644740
30-RECURSOS INSTITUCIONALES,121-JUDICIAL,2014,201264451087
30-RECURSOS INSTITUCIONALES,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2011,197934330976
10-RECURSOS DEL TESORO,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2015,196376654168
30-RECURSOS INSTITUCIONALES,432-TRANSPORTE AEREO,2011,193441658732
10-RECURSOS DEL TESORO,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2012,192843022034
10-RECURSOS DEL TESORO,132-ADMINISTRACIÓN GENERAL,2012,191833829172
10-RECURSOS DEL TESORO,491-SERVICIOS DE OBRAS PÚBLICAS,2014,191306042376
30-RECURSOS INSTITUCIONALES,311-ATENCION MEDICA,2016,181673973732
30-RECURSOS INSTITUCIONALES,491-SERVICIOS DE OBRAS PÚBLICAS,2013,181447843111
10-RECURSOS DEL TESORO,121-JUDICIAL,2016,179494590895
10-RECURSOS DEL TESORO,133-SERVICIO EXTERIOR,2014,176668499809
20-RECURSOS DEL CREDITO PUBLICO,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2014,176104485719
10-RECURSOS DEL TESORO,142-CONTROL FISCAL,2013,175407566861
10-RECURSOS DEL TESORO,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2014,174356502497
30-RECURSOS INSTITUCIONALES,454-CREDITO AGRICOLA Y PECUARIO,2011,174058215393
10-RECURSOS DEL TESORO,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2013,173779951405
30-RECURSOS INSTITUCIONALES,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2014,171959266421
30-RECURSOS INSTITUCIONALES,133-SERVICIO EXTERIOR,2015,171372223346
30-RECURSOS INSTITUCIONALES,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2015,169166378662
30-RECURSOS INSTITUCIONALES,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2011,168739458236
30-RECURSOS INSTITUCIONALES,121-JUDICIAL,2013,168410923238
30-RECURSOS INSTITUCIONALES,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2013,165393991890
20-RECURSOS DEL CREDITO PUBLICO,492-INVERSIÓN SERVICIOS ECONÓMICOS,2013,164492325426
10-RECURSOS DEL TESORO,133-SERVICIO EXTERIOR,2013,160235690987
10-RECURSOS DEL TESORO,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2016,160223844675
10-RECURSOS DEL TESORO,133-SERVICIO EXTERIOR,2012,159431037829
10-RECURSOS DEL TESORO,131-CONDUCCIÓN POLITICA,2014,158786504129
10-RECURSOS DEL TESORO,132-ADMINISTRACIÓN GENERAL,2013,158396205690
30-RECURSOS INSTITUCIONALES,481-INTERMEDIACION FINANCIERA,2016,157155433680
30-RECURSOS INSTITUCIONALES,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIÓN,2013,156273177141
10-RECURSOS DEL TESORO,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2016,154193737858
10-RECURSOS DEL TESORO,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2015,152914620798
30-RECURSOS INSTITUCIONALES,323-SERVICIOS DE ACCIÓN SOCIAL,2013,152093453237
30-RECURSOS INSTITUCIONALES,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2012,151258521861
10-RECURSOS DEL TESORO,142-CONTROL FISCAL,2011,150715035540
30-RECURSOS INSTITUCIONALES,371-VIVIENDA Y URBANISMO,2015,150172569330
10-RECURSOS DEL TESORO,142-CONTROL FISCAL,2012,144455459965
10-RECURSOS DEL TESORO,131-CONDUCCIÓN POLITICA,2013,144174785156
10-RECURSOS DEL TESORO,231-RECLUSIÓN PENAL,2015,144100798212
