finalidad,funcion,sub_funcion,monto
ADMINISTRACION GUBERNAMENTAL,110-LEGISLATIVA,110 - LEGISLATIVA,53391401124
ADMINISTRACION GUBERNAMENTAL,111-LEGISLATIVA,110 - LEGISLATIVA,6340228131096
ADMINISTRACION GUBERNAMENTAL,121-JUDICIAL,120 - JUDICIAL,28052062998720
ADMINISTRACION GUBERNAMENTAL,121-JUDICIAL,120 - JUDICIAL,145797346044
ADMINISTRACION GUBERNAMENTAL,121-JUDICIAL,120 - JUDICIAL,40993018344
ADMINISTRACION GUBERNAMENTAL,131-CONDUCCIÓN POLITICA,130 - CONDUCCION SUPERIOR,2893576720512
ADMINISTRACION GUBERNAMENTAL,132-ADMINISTRACIÓN GENERAL,130 - CONDUCCION SUPERIOR,9128986253916
ADMINISTRACION GUBERNAMENTAL,132-ADMINISTRACIÓN GENERAL,130 - CONDUCCION SUPERIOR,4332879594240
ADMINISTRACION GUBERNAMENTAL,132-ADMINISTRACIÓN GENERAL,130 - CONDUCCION SUPERIOR,31675392288
ADMINISTRACION GUBERNAMENTAL,133-SERVICIO EXTERIOR,130 - CONDUCCION SUPERIOR,3087950712156
ADMINISTRACION GUBERNAMENTAL,141-CONT. Y AUD. GUBERNAMENTAL,140 - CONTROL GUBERNAMENTAL,1258038674664
ADMINISTRACION GUBERNAMENTAL,141-CONT. Y AUD. GUBERNAMENTAL,140 - CONTROL GUBERNAMENTAL,254575019916
ADMINISTRACION GUBERNAMENTAL,142-CONTROL FISCAL,140 - CONTROL GUBERNAMENTAL,2489311169268
ADMINISTRACION GUBERNAMENTAL,142-CONTROL FISCAL,140 - CONTROL GUBERNAMENTAL,1807729860396
ADMINISTRACION GUBERNAMENTAL,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,140 - CONTROL GUBERNAMENTAL,3581905435020
ADMINISTRACION GUBERNAMENTAL,161-CULTO,160 - CULTO,40822612044
ADMINISTRACION GUBERNAMENTAL,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,180 - INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,563741747040
ADMINISTRACION GUBERNAMENTAL,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,180 - INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,12506391096
SERVICIOS DE SEGURIDAD ,211-SEGURIDAD NACIONAL,210 - SEGURIDAD NACIONAL,18812229210432
SERVICIOS DE SEGURIDAD ,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,220 - SEGURIDAD INTERIOR,23379440753592
SERVICIOS DE SEGURIDAD ,222-MIGRACIONES,220 - SEGURIDAD INTERIOR,416364793200
SERVICIOS DE SEGURIDAD ,225-IDENTIFICACIONES,220 - SEGURIDAD INTERIOR,513919357668
SERVICIOS DE SEGURIDAD ,226-SERVICIO DEL REGISTRO CIVIL,220 - SEGURIDAD INTERIOR,388883712108
SERVICIOS DE SEGURIDAD ,231-RECLUSIÓN PENAL,230 - RECLUSION Y CORRECCION,2069779166304
SERVICIOS DE SEGURIDAD ,233-PROMOCIÓN Y ACCIÓN CORRECTIVA,230 - RECLUSION Y CORRECCION,60000000000
SERVICIOS DE SEGURIDAD ,241-INVERSIÓN SEGURIDAD NACIONAL,240 - INVERSIÓN SECTOR SEGURIDAD,336000000000
SERVICIOS SOCIALES,311-ATENCION MEDICA,310 - SALUD,33767850196368
SERVICIOS SOCIALES,311-ATENCION MEDICA,310 - SALUD,28821596812140
SERVICIOS SOCIALES,312-SANEAMIENTO AMBIENTAL,310 - SALUD,4074989682996
SERVICIOS SOCIALES,313-PROMOCIÓN Y ASISTENCIA,310 - SALUD,436741591992
SERVICIOS SOCIALES,319-SALUD SIN DISCRIMINAR,310 - SALUD,11537918573148
SERVICIOS SOCIALES,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,320 - PROMOCION Y ACCION SOCIAL,885611088900
SERVICIOS SOCIALES,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,320 - PROMOCION Y ACCION SOCIAL,81801732108
SERVICIOS SOCIALES,323-SERVICIOS DE ACCIÓN SOCIAL,320 - PROMOCION Y ACCION SOCIAL,11561700608364
SERVICIOS SOCIALES,323-SERVICIOS DE ACCIÓN SOCIAL,320 - PROMOCION Y ACCION SOCIAL,1910950482768
SERVICIOS SOCIALES,324-TARIFA SOCIAL DE ENERGIA ELECTRICA,320 - PROMOCION Y ACCION SOCIAL,541350280980
SERVICIOS SOCIALES,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,320 - PROMOCION Y ACCION SOCIAL,25053147120096
SERVICIOS SOCIALES,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,320 - PROMOCION Y ACCION SOCIAL,10348018632888
SERVICIOS SOCIALES,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,320 - PROMOCION Y ACCION SOCIAL,7324480170048
SERVICIOS SOCIALES,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,320 - PROMOCION Y ACCION SOCIAL,5396227838340
SERVICIOS SOCIALES,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",320 - PROMOCION Y ACCION SOCIAL,4441677565476
SERVICIOS SOCIALES,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",320 - PROMOCION Y ACCION SOCIAL,3231474958320
SERVICIOS SOCIALES,331-ADMINISTRACION Y PROMOCION,330 - SEGURIDAD SOCIAL,6178498350276
SERVICIOS SOCIALES,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",330 - SEGURIDAD SOCIAL,6900472735788
SERVICIOS SOCIALES,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",330 - SEGURIDAD SOCIAL,3062141268
SERVICIOS SOCIALES,334-SERVICIOS DE JUBILACIONES Y PENSIONES,330 - SEGURIDAD SOCIAL,45870560365212
SERVICIOS SOCIALES,334-SERVICIOS DE JUBILACIONES Y PENSIONES,330 - SEGURIDAD SOCIAL,23305277382132
SERVICIOS SOCIALES,341-EDUCACION ELEMENTAL,340 - EDUCACION Y CULTURA,30297777671736
SERVICIOS SOCIALES,342-EDUCACION MEDIA Y TECNICA,340 - EDUCACION Y CULTURA,12610539459924
SERVICIOS SOCIALES,342-EDUCACION MEDIA Y TECNICA,340 - EDUCACION Y CULTURA,97106886060
SERVICIOS SOCIALES,343-EDUCACION SUPERIOR Y UNIVERSITARIA,340 - EDUCACION Y CULTURA,18545070812172
SERVICIOS SOCIALES,343-EDUCACION SUPERIOR Y UNIVERSITARIA,340 - EDUCACION Y CULTURA,16193428987260
SERVICIOS SOCIALES,343-EDUCACION SUPERIOR Y UNIVERSITARIA,340 - EDUCACION Y CULTURA,149093996136
SERVICIOS SOCIALES,344-CULTURA,340 - EDUCACION Y CULTURA,636728379744
SERVICIOS SOCIALES,344-CULTURA,340 - EDUCACION Y CULTURA,421504709604
SERVICIOS SOCIALES,344-CULTURA,340 - EDUCACION Y CULTURA,85273698768
SERVICIOS SOCIALES,345-DEPORTE Y RECREACION,340 - EDUCACION Y CULTURA,1328615206584
SERVICIOS SOCIALES,349-EDUCACION Y CULTURA SIN DISCRIMINAR,340 - EDUCACION Y CULTURA,7542343323468
SERVICIOS SOCIALES,349-EDUCACION Y CULTURA SIN DISCRIMINAR,340 - EDUCACION Y CULTURA,497758306152
SERVICIOS SOCIALES,"350-CIENCIA, TECNOLOGÍA Y DIFUSIÓN","350 - CIENCIA, TECNOLOGÍA Y DIFUSIÓN",372992816796
SERVICIOS SOCIALES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,"350 - CIENCIA, TECNOLOGÍA Y DIFUSIÓN",133046933700
SERVICIOS SOCIALES,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,"350 - CIENCIA, TECNOLOGÍA Y DIFUSIÓN",400902143412
SERVICIOS SOCIALES,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,"350 - CIENCIA, TECNOLOGÍA Y DIFUSIÓN",194336383428
SERVICIOS SOCIALES,355-SERVICIOS ESTADISTICOS,"350 - CIENCIA, TECNOLOGÍA Y DIFUSIÓN",569221706040
SERVICIOS SOCIALES,359-CIENCIA Y TECNOLOGIA SIN DISCRIMINAR,"350 - CIENCIA, TECNOLOGÍA Y DIFUSIÓN",74071249008
SERVICIOS SOCIALES,361-RELACIONES LABORALES,360 - RELACIONES LABORALES,319100906148
SERVICIOS SOCIALES,371-VIVIENDA Y URBANISMO,"370 - VIVIENDA, URBANISMO Y SERVICIOS COMUNITARIOS",8183472793788
SERVICIOS SOCIALES,371-VIVIENDA Y URBANISMO,"370 - VIVIENDA, URBANISMO Y SERVICIOS COMUNITARIOS",6693003415512
SERVICIOS ECONOMICOS,412-PETROLEO Y GAS,"410 - ENERGIA, COMBUSTIBLES Y MINERIA",79596842116824
SERVICIOS ECONOMICOS,413-ELECTRICIDAD,"410 - ENERGIA, COMBUSTIBLES Y MINERIA",78475890122160
SERVICIOS ECONOMICOS,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR","410 - ENERGIA, COMBUSTIBLES Y MINERIA",107606600796
SERVICIOS ECONOMICOS,421-SERVICIOS POSTALES,420 - COMUNICACIONES,1102559758572
SERVICIOS ECONOMICOS,431-TRANSPORTE TERRESTRE,430 - TRANSPORTE,409891924776
SERVICIOS ECONOMICOS,432-TRANSPORTE AEREO,430 - TRANSPORTE,2976845669328
SERVICIOS ECONOMICOS,433-TRANSPORTE FLUVIAL,430 - TRANSPORTE,1440272166252
SERVICIOS ECONOMICOS,433-TRANSPORTE FLUVIAL,430 - TRANSPORTE,24771666420
SERVICIOS ECONOMICOS,439-TRANSPORTE SIN DISCRIMINAR,430 - TRANSPORTE,58890721848
SERVICIOS ECONOMICOS,441-SERVICIOS FORESTALES,440 - ECOLOGIA Y MEDIO AMBIENTE,131029600908
SERVICIOS ECONOMICOS,442-SERVICIOS DEL MEDIO AMBIENTE,440 - ECOLOGIA Y MEDIO AMBIENTE,424244974464
SERVICIOS ECONOMICOS,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,440 - ECOLOGIA Y MEDIO AMBIENTE,28080000000
SERVICIOS ECONOMICOS,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,440 - ECOLOGIA Y MEDIO AMBIENTE,17648538912
SERVICIOS ECONOMICOS,451-SERVICIOS AGRICOLAS,"450 - AGRICULTURA, GANADERIA, CAZA Y PESCA",1367194761024
SERVICIOS ECONOMICOS,451-SERVICIOS AGRICOLAS,"450 - AGRICULTURA, GANADERIA, CAZA Y PESCA",57617514288
SERVICIOS ECONOMICOS,452-SERVICIOS PECUARIOS,"450 - AGRICULTURA, GANADERIA, CAZA Y PESCA",1804498709952
SERVICIOS ECONOMICOS,452-SERVICIOS PECUARIOS,"450 - AGRICULTURA, GANADERIA, CAZA Y PESCA",35965558356
SERVICIOS ECONOMICOS,454-CREDITO AGRICOLA Y PECUARIO,"450 - AGRICULTURA, GANADERIA, CAZA Y PESCA",3295222636560
SERVICIOS ECONOMICOS,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR","450 - AGRICULTURA, GANADERIA, CAZA Y PESCA",4979174682072
SERVICIOS ECONOMICOS,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR","450 - AGRICULTURA, GANADERIA, CAZA Y PESCA",576489083112
SERVICIOS ECONOMICOS,461-PRODUCCION INDUSTRIAL,460 - INDUSTRIA,7740843546480
SERVICIOS ECONOMICOS,461-PRODUCCION INDUSTRIAL,460 - INDUSTRIA,181909233552
SERVICIOS ECONOMICOS,469-INDUSTRIA SIN DISCRIMINAR,460 - INDUSTRIA,146999340300
SERVICIOS ECONOMICOS,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,"470 - COMERCIO, ALMACENAJE Y TURISMO",1279810885356
SERVICIOS ECONOMICOS,472-TURISMO,"470 - COMERCIO, ALMACENAJE Y TURISMO",529581576720
SERVICIOS ECONOMICOS,481-INTERMEDIACION FINANCIERA,480 - SEGUROS Y FINANZAS,38668749044064
SERVICIOS ECONOMICOS,481-INTERMEDIACION FINANCIERA,480 - SEGUROS Y FINANZAS,5030690874348
SERVICIOS ECONOMICOS,483-CREDITO PECUARIO,480 - SEGUROS Y FINANZAS,1241737235508
SERVICIOS ECONOMICOS,491-SERVICIOS DE OBRAS PÚBLICAS,490 - SERVICIOS ECONOMICOS Y OBRAS PÚBLICAS,39516424086972
SERVICIOS ECONOMICOS,491-SERVICIOS DE OBRAS PÚBLICAS,490 - SERVICIOS ECONOMICOS Y OBRAS PÚBLICAS,1772327877660
SERVICIOS ECONOMICOS,492-INVERSIÓN SERVICIOS ECONÓMICOS,490 - SERVICIOS ECONOMICOS Y OBRAS PÚBLICAS,12554313278352
SERVICIO DE LA DEUDA PÚBLICA,511-SERVICIOS DE LA DEUDA PÚBLICA,510 - SERVICIOS DE LA DEUDA PUBLICA,19753232121648
SERVICIO DE LA DEUDA PÚBLICA,511-SERVICIOS DE LA DEUDA PÚBLICA,510 - SERVICIOS DE LA DEUDA PUBLICA,2810667385608
SERVICIO DE LA DEUDA PÚBLICA,511-SERVICIOS DE LA DEUDA PÚBLICA,510 - SERVICIOS DE LA DEUDA PUBLICA,2303036113404
SERVICIO DE LA DEUDA PÚBLICA,511-SERVICIOS DE LA DEUDA PÚBLICA,510 - SERVICIOS DE LA DEUDA PUBLICA,68224080300
SERVICIO DE LA DEUDA PÚBLICA,511-SERVICIOS DE LA DEUDA PÚBLICA,510 - SERVICIOS DE LA DEUDA PUBLICA,57711332400
SERVICIO DE LA DEUDA PÚBLICA,511-SERVICIOS DE LA DEUDA PÚBLICA,510 - SERVICIOS DE LA DEUDA PUBLICA,9004259676
SERVICIOS DE REGULACION Y CONTROL,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIÓN,610 - REGULACIÓN Y CONTROL DEL SERVICIO DE TELECOMUNICACIONES,3184432762788
SERVICIOS DE REGULACION Y CONTROL,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,620 - REGULACION Y CONTROL  DE SERVICIOS DE TRANSPORTE,474406563960
SERVICIOS DE REGULACION Y CONTROL,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,630 - REG. Y CONTROL DE SERV. DE AGUA POTAB. Y ALCANTARILLADO,76901660088
SERVICIOS DE REGULACION Y CONTROL,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,640 - REGULACION Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,49290002256
SERVICIOS DE REGULACION Y CONTROL,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,650 - REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,339171027192
SERVICIOS DE REGULACION Y CONTROL,"661-REGULACIÓN  Y CONTROL DEL SISTEMA MONETARIO, CRED. Y CAMBIAR",660 - REGULACIÓN  Y CONTROL DEL SISTEMA  FINANCIERO,120000000000
SERVICIOS DE REGULACION Y CONTROL,"671-SERVICIO DE REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",670 - SERVICIO DE REG. Y CONT DEL SISTEMA NAC. CONTRATAC PÚB,545463016632
