grupo_economico,funcion,anho,monto
200 GASTOS DE CAPITAL,481-INTERMEDIACION FINANCIERA,2012,5686378104202
100 GASTOS  CORRIENTES,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2015,5128441213328
100 GASTOS  CORRIENTES,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2014,4425014245172
100 GASTOS  CORRIENTES,311-ATENCION MEDICA,2014,4299470170944
200 GASTOS DE CAPITAL,412-PETROLEO Y GAS,2012,4142110244134
100 GASTOS  CORRIENTES,311-ATENCION MEDICA,2015,4035827155779
200 GASTOS DE CAPITAL,132-ADMINISTRACIÓN GENERAL,2012,3953959792253
100 GASTOS  CORRIENTES,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2013,3910035203466
100 GASTOS  CORRIENTES,311-ATENCION MEDICA,2013,3660461047046
100 GASTOS  CORRIENTES,311-ATENCION MEDICA,2012,3632647589536
200 GASTOS DE CAPITAL,412-PETROLEO Y GAS,2011,3606534723957
200 GASTOS DE CAPITAL,412-PETROLEO Y GAS,2013,3512133553460
200 GASTOS DE CAPITAL,413-ELECTRICIDAD,2015,3452980803749
100 GASTOS  CORRIENTES,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2012,3390372142744
200 GASTOS DE CAPITAL,412-PETROLEO Y GAS,2014,3124658335966
200 GASTOS DE CAPITAL,413-ELECTRICIDAD,2014,2902328098196
100 GASTOS  CORRIENTES,341-EDUCACION ELEMENTAL,2015,2707493291740
100 GASTOS  CORRIENTES,311-ATENCION MEDICA,2011,2657503426261
100 GASTOS  CORRIENTES,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2011,2611597189965
200 GASTOS DE CAPITAL,491-SERVICIOS DE OBRAS PÚBLICAS,2015,2567050465145
200 GASTOS DE CAPITAL,481-INTERMEDIACION FINANCIERA,2015,2542759789843
100 GASTOS  CORRIENTES,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2014,2510039607700
100 GASTOS  CORRIENTES,341-EDUCACION ELEMENTAL,2014,2502159781908
100 GASTOS  CORRIENTES,341-EDUCACION ELEMENTAL,2013,2438574399737
200 GASTOS DE CAPITAL,413-ELECTRICIDAD,2013,2374580044640
100 GASTOS  CORRIENTES,121-JUDICIAL,2015,2354346510252
200 GASTOS DE CAPITAL,481-INTERMEDIACION FINANCIERA,2014,2352145063879
100 GASTOS  CORRIENTES,341-EDUCACION ELEMENTAL,2012,2307787806793
100 GASTOS  CORRIENTES,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2013,2288230216495
200 GASTOS DE CAPITAL,413-ELECTRICIDAD,2011,2253488459284
200 GASTOS DE CAPITAL,491-SERVICIOS DE OBRAS PÚBLICAS,2014,2236227327184
200 GASTOS DE CAPITAL,412-PETROLEO Y GAS,2015,2186464964030
200 GASTOS DE CAPITAL,481-INTERMEDIACION FINANCIERA,2013,2169205566171
100 GASTOS  CORRIENTES,121-JUDICIAL,2014,2089822478280
200 GASTOS DE CAPITAL,413-ELECTRICIDAD,2012,2084309852761
100 GASTOS  CORRIENTES,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2012,2061252165903
100 GASTOS  CORRIENTES,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2015,2010469865854
100 GASTOS  CORRIENTES,121-JUDICIAL,2013,1954795208650
200 GASTOS DE CAPITAL,491-SERVICIOS DE OBRAS PÚBLICAS,2013,1943860884593
100 GASTOS  CORRIENTES,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2015,1882712676843
100 GASTOS  CORRIENTES,341-EDUCACION ELEMENTAL,2011,1878174533479
100 GASTOS  CORRIENTES,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2014,1805506984174
100 GASTOS  CORRIENTES,121-JUDICIAL,2012,1747422546755
100 GASTOS  CORRIENTES,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2013,1685213880483
300 GASTOS DE FINANCIAMIENTO,511-SERVICIOS DE LA DEUDA PÚBLICA,2015,1580497959689
100 GASTOS  CORRIENTES,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2011,1550060730049
300 GASTOS DE FINANCIAMIENTO,511-SERVICIOS DE LA DEUDA PÚBLICA,2011,1535455622724
200 GASTOS DE CAPITAL,491-SERVICIOS DE OBRAS PÚBLICAS,2012,1533348095271
100 GASTOS  CORRIENTES,319-SALUD SIN DISCRIMINAR,2015,1525462231711
300 GASTOS DE FINANCIAMIENTO,511-SERVICIOS DE LA DEUDA PÚBLICA,2014,1503305823128
100 GASTOS  CORRIENTES,121-JUDICIAL,2011,1457780146182
100 GASTOS  CORRIENTES,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2015,1440375148426
300 GASTOS DE FINANCIAMIENTO,511-SERVICIOS DE LA DEUDA PÚBLICA,2012,1434260996260
100 GASTOS  CORRIENTES,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2012,1410982314860
200 GASTOS DE CAPITAL,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2015,1407613184252
100 GASTOS  CORRIENTES,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2015,1383028620867
100 GASTOS  CORRIENTES,413-ELECTRICIDAD,2015,1360867523554
200 GASTOS DE CAPITAL,481-INTERMEDIACION FINANCIERA,2011,1350126735904
200 GASTOS DE CAPITAL,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2014,1349811643679
200 GASTOS DE CAPITAL,492-INVERSIÓN SERVICIOS ECONÓMICOS,2014,1314851661611
100 GASTOS  CORRIENTES,211-SERVICIOS DE SEGURIDAD NACIONAL,2015,1296618346523
200 GASTOS DE CAPITAL,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2013,1264349619031
100 GASTOS  CORRIENTES,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2014,1262497969223
100 GASTOS  CORRIENTES,413-ELECTRICIDAD,2014,1259270091919
100 GASTOS  CORRIENTES,211-SERVICIOS DE SEGURIDAD NACIONAL,2014,1198121082530
100 GASTOS  CORRIENTES,413-ELECTRICIDAD,2013,1188634942169
100 GASTOS  CORRIENTES,511-SERVICIOS DE LA DEUDA PÚBLICA,2015,1167861075849
300 GASTOS DE FINANCIAMIENTO,511-SERVICIOS DE LA DEUDA PÚBLICA,2013,1164020411262
100 GASTOS  CORRIENTES,211-SEGURIDAD NACIONAL,2013,1146176197622
100 GASTOS  CORRIENTES,413-ELECTRICIDAD,2012,1111540133969
200 GASTOS DE CAPITAL,491-SERVICIOS DE OBRAS PÚBLICAS,2011,1101377675997
100 GASTOS  CORRIENTES,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2011,1084873436803
100 GASTOS  CORRIENTES,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2013,1031824144165
200 GASTOS DE CAPITAL,492-INVERSIÓN SERVICIOS ECONÓMICOS,2015,1030247589164
100 GASTOS  CORRIENTES,211-DEFENSA MILITAR,2012,981559465780
100 GASTOS  CORRIENTES,319-SALUD SIN DISCRIMINAR,2014,969231586870
100 GASTOS  CORRIENTES,342-EDUCACION MEDIA Y TECNICA,2012,966081025327
100 GASTOS  CORRIENTES,342-EDUCACION MEDIA Y TECNICA,2015,958331914458
100 GASTOS  CORRIENTES,342-EDUCACION MEDIA Y TECNICA,2013,949268850480
100 GASTOS  CORRIENTES,342-EDUCACION MEDIA Y TECNICA,2014,899032815665
100 GASTOS  CORRIENTES,413-ELECTRICIDAD,2011,846623179224
100 GASTOS  CORRIENTES,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2012,843458632012
100 GASTOS  CORRIENTES,342-EDUCACION MEDIA Y TECNICA,2011,837691548171
200 GASTOS DE CAPITAL,134-ADMINISTRACIÓN MUNICIPAL,2012,833048896234
100 GASTOS  CORRIENTES,211-DEFENSA MILITAR,2011,753814526113
100 GASTOS  CORRIENTES,323-SERVICIOS DE ACCIÓN SOCIAL,2015,727485176346
100 GASTOS  CORRIENTES,481-INTERMEDIACION FINANCIERA,2014,712682321433
100 GASTOS  CORRIENTES,481-INTERMEDIACION FINANCIERA,2015,710171364469
100 GASTOS  CORRIENTES,511-SERVICIOS DE LA DEUDA PÚBLICA,2014,691890112397
100 GASTOS  CORRIENTES,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2014,686413010937
100 GASTOS  CORRIENTES,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2011,669189856363
200 GASTOS DE CAPITAL,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2013,664412000000
100 GASTOS  CORRIENTES,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2016,658074892143
200 GASTOS DE CAPITAL,331-ADMINISTRACION DE LOS SERVICIOS DE SEGURIDAD SOCIAL,2015,651628425419
200 GASTOS DE CAPITAL,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2012,648648742966
200 GASTOS DE CAPITAL,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2015,647439000000
200 GASTOS DE CAPITAL,371-VIVIENDA Y URBANISMO,2013,643081337353
100 GASTOS  CORRIENTES,323-SERVICIOS DE ACCIÓN SOCIAL,2014,639376239372
200 GASTOS DE CAPITAL,323-SERVICIOS DE ACCIÓN SOCIAL,2015,639153045725
100 GASTOS  CORRIENTES,481-INTERMEDIACION FINANCIERA,2013,629796280282
200 GASTOS DE CAPITAL,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2012,620628063353
100 GASTOS  CORRIENTES,319-SALUD SIN DISCRIMINAR,2011,614803475904
100 GASTOS  CORRIENTES,319-SALUD SIN DISCRIMINAR,2012,592069600342
100 GASTOS  CORRIENTES,132-ADMINISTRACIÓN GENERAL,2013,565180204502
100 GASTOS  CORRIENTES,511-SERVICIOS DE LA DEUDA PÚBLICA,2013,536098497839
100 GASTOS  CORRIENTES,323-SERVICIOS DE ACCIÓN SOCIAL,2012,535405670402
200 GASTOS DE CAPITAL,371-VIVIENDA Y URBANISMO,2014,523546660651
200 GASTOS DE CAPITAL,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2014,521177500000
200 GASTOS DE CAPITAL,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2011,519667594329
100 GASTOS  CORRIENTES,132-ADMINISTRACIÓN GENERAL,2012,508509471729
100 GASTOS  CORRIENTES,323-SERVICIOS DE ACCIÓN SOCIAL,2013,503744145034
200 GASTOS DE CAPITAL,371-VIVIENDA Y URBANISMO,2012,501427803859
100 GASTOS  CORRIENTES,323-SERVICIOS DE ACCIÓN SOCIAL,2011,499343172509
100 GASTOS  CORRIENTES,481-INTERMEDIACION FINANCIERA,2012,496458715457
100 GASTOS  CORRIENTES,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2013,492728699785
200 GASTOS DE CAPITAL,371-VIVIENDA Y URBANISMO,2015,486574109715
200 GASTOS DE CAPITAL,323-SERVICIOS DE ACCIÓN SOCIAL,2011,467228796252
100 GASTOS  CORRIENTES,142-CONTROL FISCAL,2014,453533100145
200 GASTOS DE CAPITAL,461-PRODUCCION INDUSTRIAL,2014,446805450571
100 GASTOS  CORRIENTES,412-PETROLEO Y GAS,2011,446257436874
200 GASTOS DE CAPITAL,461-PRODUCCION INDUSTRIAL,2015,436061880705
100 GASTOS  CORRIENTES,142-CONTROL FISCAL,2015,425212322608
100 GASTOS  CORRIENTES,319-SALUD SIN DISCRIMINAR,2013,424783284444
100 GASTOS  CORRIENTES,133-SERVICIO EXTERIOR,2015,422428859884
100 GASTOS  CORRIENTES,111-LEGISLATIVA,2015,419216539554
100 GASTOS  CORRIENTES,111-LEGISLATIVA,2013,403914309930
100 GASTOS  CORRIENTES,481-INTERMEDIACION FINANCIERA,2011,403315005516
100 GASTOS  CORRIENTES,111-LEGISLATIVA,2014,402020037046
200 GASTOS DE CAPITAL,331-ADMINISTRACION Y PROMOCION,2013,397865388775
200 GASTOS DE CAPITAL,331-ADMINISTRACION DE LOS SERVICIOS DE SEGURIDAD SOCIAL,2014,396760727979
100 GASTOS  CORRIENTES,511-SERVICIOS DE LA DEUDA PÚBLICA,2011,393619631653
200 GASTOS DE CAPITAL,371-VIVIENDA Y URBANISMO,2011,384699495853
100 GASTOS  CORRIENTES,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIÓN,2015,376951588892
200 GASTOS DE CAPITAL,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2013,370076816692
100 GASTOS  CORRIENTES,111-LEGISLATIVA,2012,369327885516
100 GASTOS  CORRIENTES,132-ADMINISTRACIÓN GENERAL,2014,363054197493
100 GASTOS  CORRIENTES,511-SERVICIOS DE LA DEUDA PÚBLICA,2012,355049086110
200 GASTOS DE CAPITAL,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2015,354329706158
100 GASTOS  CORRIENTES,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2012,350466608068
200 GASTOS DE CAPITAL,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2011,345570987176
200 GASTOS DE CAPITAL,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2014,343315329410
100 GASTOS  CORRIENTES,511-SERVICIOS DE LA DEUDA PÚBLICA,2016,342183071835
200 GASTOS DE CAPITAL,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2014,341322707831
100 GASTOS  CORRIENTES,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2015,340883857916
200 GASTOS DE CAPITAL,454-CREDITO AGRICOLA Y PECUARIO,2015,336322820564
300 GASTOS DE FINANCIAMIENTO,511-SERVICIOS DE LA DEUDA PÚBLICA,2016,335228012446
200 GASTOS DE CAPITAL,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2012,328553710098
100 GASTOS  CORRIENTES,132-ADMINISTRACIÓN GENERAL,2011,318485381899
200 GASTOS DE CAPITAL,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2011,310092677809
200 GASTOS DE CAPITAL,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2015,309628377498
200 GASTOS DE CAPITAL,331-ADMINISTRACION Y PROMOCION,2011,308427327683
100 GASTOS  CORRIENTES,111-LEGISLATIVA,2011,306626726116
200 GASTOS DE CAPITAL,331-ADMINISTRACION Y PROMOCION,2012,306268703118
100 GASTOS  CORRIENTES,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2015,302425222673
200 GASTOS DE CAPITAL,461-PRODUCCION INDUSTRIAL,2012,301729181125
100 GASTOS  CORRIENTES,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2011,299945746043
100 GASTOS  CORRIENTES,491-SERVICIOS DE OBRAS PÚBLICAS,2015,298917642171
200 GASTOS DE CAPITAL,134-ADMINISTRACIÓN MUNICIPAL,2011,289399472198
100 GASTOS  CORRIENTES,142-CONTROL FISCAL,2013,278575124249
200 GASTOS DE CAPITAL,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2012,276147800000
200 GASTOS DE CAPITAL,132-ADMINISTRACIÓN GENERAL,2014,270046751852
100 GASTOS  CORRIENTES,134-ADMINISTRACIÓN MUNICIPAL,2012,261738224372
200 GASTOS DE CAPITAL,454-CREDITO AGRICOLA Y PECUARIO,2014,258620972267
100 GASTOS  CORRIENTES,331-ADMINISTRACION Y PROMOCION,2011,254655959122
100 GASTOS  CORRIENTES,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2014,250807705533
200 GASTOS DE CAPITAL,311-ATENCION MEDICA,2013,249296635107
200 GASTOS DE CAPITAL,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2013,247030770518
100 GASTOS  CORRIENTES,133-SERVICIO EXTERIOR,2014,245735757220
100 GASTOS  CORRIENTES,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2014,245074042939
200 GASTOS DE CAPITAL,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2015,244402339649
100 GASTOS  CORRIENTES,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2013,240544707325
100 GASTOS  CORRIENTES,412-PETROLEO Y GAS,2015,234695031586
100 GASTOS  CORRIENTES,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2012,230310777470
200 GASTOS DE CAPITAL,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2013,229461277532
100 GASTOS  CORRIENTES,459-AGRICULTURA Y OTROS SIN DISCRIMINAR,2012,227240562584
200 GASTOS DE CAPITAL,454-CREDITO AGRICOLA Y PECUARIO,2013,224284578661
100 GASTOS  CORRIENTES,133-SERVICIO EXTERIOR,2012,223511799605
100 GASTOS  CORRIENTES,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2013,223272250877
100 GASTOS  CORRIENTES,461-PRODUCCION INDUSTRIAL,2015,223198946129
100 GASTOS  CORRIENTES,412-PETROLEO Y GAS,2013,222680215429
100 GASTOS  CORRIENTES,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIÓN,2014,221545506256
100 GASTOS  CORRIENTES,133-SERVICIO EXTERIOR,2013,219495537127
100 GASTOS  CORRIENTES,142-CONTROL FISCAL,2012,214759266806
100 GASTOS  CORRIENTES,131-CONDUCCIÓN POLITICA,2014,213384199009
100 GASTOS  CORRIENTES,491-SERVICIOS DE OBRAS PÚBLICAS,2014,213180002073
200 GASTOS DE CAPITAL,461-PRODUCCION INDUSTRIAL,2011,209823728908
100 GASTOS  CORRIENTES,412-PETROLEO Y GAS,2012,208021401753
100 GASTOS  CORRIENTES,341-EDUCACION ELEMENTAL,2016,207136627512
200 GASTOS DE CAPITAL,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2012,203800056229
200 GASTOS DE CAPITAL,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2011,202005943597
200 GASTOS DE CAPITAL,481-INTERMEDIACION FINANCIERA,2016,198913261425
100 GASTOS  CORRIENTES,142-CONTROL FISCAL,2011,198554170094
100 GASTOS  CORRIENTES,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2015,196615673947
100 GASTOS  CORRIENTES,461-PRODUCCION INDUSTRIAL,2014,196185216086
100 GASTOS  CORRIENTES,133-SERVICIO EXTERIOR,2011,194114519932
100 GASTOS  CORRIENTES,131-CONDUCCIÓN POLITICA,2013,192500688220
100 GASTOS  CORRIENTES,121-JUDICIAL,2016,190989435737
200 GASTOS DE CAPITAL,454-CREDITO AGRICOLA Y PECUARIO,2012,190203162385
200 GASTOS DE CAPITAL,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2011,189963296517
100 GASTOS  CORRIENTES,412-PETROLEO Y GAS,2014,189904407066
100 GASTOS  CORRIENTES,432-TRANSPORTE AEREO,2015,189276549010
100 GASTOS  CORRIENTES,491-SERVICIOS DE OBRAS PÚBLICAS,2013,188775910718
100 GASTOS  CORRIENTES,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2012,188747352427
200 GASTOS DE CAPITAL,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2014,188429117776
100 GASTOS  CORRIENTES,459-AGRICULTURA Y OTROS SIN DISCRIMINAR,2011,188326118861
200 GASTOS DE CAPITAL,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2012,187394327017
200 GASTOS DE CAPITAL,211-DEFENSA MILITAR,2011,185552549838
200 GASTOS DE CAPITAL,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2013,183904094606
200 GASTOS DE CAPITAL,311-ATENCION MEDICA,2012,183153515652
200 GASTOS DE CAPITAL,311-ATENCION MEDICA,2011,182548355585
100 GASTOS  CORRIENTES,491-SERVICIOS DE OBRAS PÚBLICAS,2012,182344212684
200 GASTOS DE CAPITAL,323-SERVICIOS DE ACCIÓN SOCIAL,2013,182120881325
200 GASTOS DE CAPITAL,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2012,181479212023
200 GASTOS DE CAPITAL,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2014,180821147553
100 GASTOS  CORRIENTES,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2014,180526213963
100 GASTOS  CORRIENTES,461-PRODUCCION INDUSTRIAL,2012,180012690219
100 GASTOS  CORRIENTES,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2012,177116412724
100 GASTOS  CORRIENTES,432-TRANSPORTE AEREO,2014,176496848392
100 GASTOS  CORRIENTES,311-ATENCION MEDICA,2016,175956949133
200 GASTOS DE CAPITAL,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2011,175353984605
100 GASTOS  CORRIENTES,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2013,174265850514
