grupo_economico,funcion,anho,monto
200 GASTOS DE CAPITAL,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2015,173392627097
200 GASTOS DE CAPITAL,319-SALUD SIN DISCRIMINAR,2014,171869808071
100 GASTOS  CORRIENTES,231-RECLUSIÓN PENAL,2015,170612874285
100 GASTOS  CORRIENTES,131-CONDUCCIÓN POLITICA,2012,169958074493
100 GASTOS  CORRIENTES,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2014,167821318994
100 GASTOS  CORRIENTES,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2013,165612672277
200 GASTOS DE CAPITAL,454-CREDITO AGRICOLA Y PECUARIO,2011,165042894677
200 GASTOS DE CAPITAL,492-INVERSIÓN SERVICIOS ECONÓMICOS,2013,164492325426
100 GASTOS  CORRIENTES,432-TRANSPORTE AEREO,2012,164116848490
100 GASTOS  CORRIENTES,131-CONDUCCIÓN POLITICA,2011,163859652859
100 GASTOS  CORRIENTES,432-TRANSPORTE AEREO,2013,158264830135
200 GASTOS DE CAPITAL,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2012,156884479275
100 GASTOS  CORRIENTES,432-TRANSPORTE AEREO,2011,154674972547
200 GASTOS DE CAPITAL,211-SERVICIOS DE SEGURIDAD NACIONAL,2015,154352924825
100 GASTOS  CORRIENTES,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2016,154327125228
200 GASTOS DE CAPITAL,461-PRODUCCION INDUSTRIAL,2013,153338593856
200 GASTOS DE CAPITAL,311-ATENCION MEDICA,2014,152665559887
200 GASTOS DE CAPITAL,319-SALUD SIN DISCRIMINAR,2015,149016543308
100 GASTOS  CORRIENTES,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIÓN,2013,148602634221
100 GASTOS  CORRIENTES,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2015,148155889395
200 GASTOS DE CAPITAL,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2011,147121734187
200 GASTOS DE CAPITAL,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2015,145299790882
100 GASTOS  CORRIENTES,211-SERVICIOS DE SEGURIDAD NACIONAL,2016,144173641704
100 GASTOS  CORRIENTES,461-PRODUCCION INDUSTRIAL,2011,143814148360
200 GASTOS DE CAPITAL,311-ATENCION MEDICA,2015,143620522476
200 GASTOS DE CAPITAL,323-SERVICIOS DE ACCIÓN SOCIAL,2012,143321171155
100 GASTOS  CORRIENTES,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2011,143223355834
100 GASTOS  CORRIENTES,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIÓN,2012,142853816360
100 GASTOS  CORRIENTES,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2011,141568401016
200 GASTOS DE CAPITAL,211-SERVICIOS DE SEGURIDAD NACIONAL,2014,138351776929
100 GASTOS  CORRIENTES,491-SERVICIOS DE OBRAS PÚBLICAS,2011,136693425905
200 GASTOS DE CAPITAL,459-AGRICULTURA Y OTROS SIN DISCRIMINAR,2011,135000415747
100 GASTOS  CORRIENTES,461-PRODUCCION INDUSTRIAL,2013,134447640180
200 GASTOS DE CAPITAL,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2011,132562580495
100 GASTOS  CORRIENTES,452-SERVICIOS PECUARIOS,2015,132173325870
100 GASTOS  CORRIENTES,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2016,132075696775
200 GASTOS DE CAPITAL,459-AGRICULTURA Y OTROS SIN DISCRIMINAR,2012,131653391550
200 GASTOS DE CAPITAL,211-DEFENSA MILITAR,2012,131309006986
100 GASTOS  CORRIENTES,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2011,130230798485
100 GASTOS  CORRIENTES,141-CONT. Y AUD. GUBERNAMENTAL,2015,129578930995
200 GASTOS DE CAPITAL,323-SERVICIOS DE ACCIÓN SOCIAL,2014,128905850964
200 GASTOS DE CAPITAL,491-SERVICIOS DE OBRAS PÚBLICAS,2016,126651485258
200 GASTOS DE CAPITAL,312-SANEAMIENTO AMBIENTAL,2012,125468388411
100 GASTOS  CORRIENTES,361-RELACIONES LABORALES,2015,125167512337
100 GASTOS  CORRIENTES,141-CONT. Y AUD. GUBERNAMENTAL,2014,124737053914
100 GASTOS  CORRIENTES,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIÓN,2011,123972065034
100 GASTOS  CORRIENTES,452-SERVICIOS PECUARIOS,2014,123937409094
200 GASTOS DE CAPITAL,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2012,121630675016
100 GASTOS  CORRIENTES,452-SERVICIOS PECUARIOS,2013,120587181834
200 GASTOS DE CAPITAL,312-SANEAMIENTO AMBIENTAL,2015,120024185055
200 GASTOS DE CAPITAL,312-SANEAMIENTO AMBIENTAL,2013,119457615086
200 GASTOS DE CAPITAL,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2014,117027563618
100 GASTOS  CORRIENTES,231-RECLUSIÓN PENAL,2014,114976911563
100 GASTOS  CORRIENTES,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2016,110618558617
100 GASTOS  CORRIENTES,331-ADMINISTRACION DE LOS SERVICIOS DE SEGURIDAD SOCIAL,2015,106950873389
100 GASTOS  CORRIENTES,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES Y MUNICIPALES,2016,106552405781
100 GASTOS  CORRIENTES,141-CONT. Y AUD. GUBERNAMENTAL,2013,105514600128
100 GASTOS  CORRIENTES,231-RECLUSIÓN PENAL,2013,104933001799
100 GASTOS  CORRIENTES,433-TRANSPORTE FLUVIAL,2014,104827487707
200 GASTOS DE CAPITAL,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2013,104627684904
100 GASTOS  CORRIENTES,134-ADMINISTRACIÓN MUNICIPAL,2011,104499588655
100 GASTOS  CORRIENTES,451-SERVICIOS AGRICOLAS,2014,99027554015
200 GASTOS DE CAPITAL,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2013,98883314936
100 GASTOS  CORRIENTES,131-CONDUCCIÓN POLITICA,2015,97344765099
200 GASTOS DE CAPITAL,121-JUDICIAL,2012,97068538951
100 GASTOS  CORRIENTES,241-INVERSIÓN SEGURIDAD,2014,96987413800
200 GASTOS DE CAPITAL,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2014,95868343394
100 GASTOS  CORRIENTES,451-SERVICIOS AGRICOLAS,2015,95327457384
100 GASTOS  CORRIENTES,331-ADMINISTRACION DE LOS SERVICIOS DE SEGURIDAD SOCIAL,2014,95115223860
100 GASTOS  CORRIENTES,452-SERVICIOS PECUARIOS,2012,93286546596
100 GASTOS  CORRIENTES,231-RECLUSIÓN PENAL,2012,92845575235
200 GASTOS DE CAPITAL,121-JUDICIAL,2015,91870524121
200 GASTOS DE CAPITAL,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2015,90256544340
100 GASTOS  CORRIENTES,452-SERVICIOS PECUARIOS,2011,89999800177
100 GASTOS  CORRIENTES,331-ADMINISTRACION Y PROMOCION,2013,86787864786
100 GASTOS  CORRIENTES,433-TRANSPORTE FLUVIAL,2012,86522589500
100 GASTOS  CORRIENTES,433-TRANSPORTE FLUVIAL,2013,86507377630
100 GASTOS  CORRIENTES,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2015,83101524790
100 GASTOS  CORRIENTES,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2014,82873811149
100 GASTOS  CORRIENTES,231-RECLUSIÓN PENAL,2011,80893944720
200 GASTOS DE CAPITAL,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2015,79267225922
100 GASTOS  CORRIENTES,433-TRANSPORTE FLUVIAL,2011,78916018561
100 GASTOS  CORRIENTES,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2015,78662523421
100 GASTOS  CORRIENTES,344-CULTURA,2015,78427535975
100 GASTOS  CORRIENTES,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2014,77812779071
100 GASTOS  CORRIENTES,451-SERVICIOS AGRICOLAS,2013,77686755515
100 GASTOS  CORRIENTES,433-TRANSPORTE FLUVIAL,2015,77629737516
100 GASTOS  CORRIENTES,342-EDUCACION MEDIA Y TECNICA,2016,77408024225
200 GASTOS DE CAPITAL,412-PETROLEO Y GAS,2016,76740072867
200 GASTOS DE CAPITAL,319-SALUD SIN DISCRIMINAR,2013,75982576784
200 GASTOS DE CAPITAL,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2011,74356664878
100 GASTOS  CORRIENTES,331-ADMINISTRACION Y PROMOCION,2012,74084183555
200 GASTOS DE CAPITAL,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIÓN,2012,73311297935
100 GASTOS  CORRIENTES,371-VIVIENDA Y URBANISMO,2013,72599592514
100 GASTOS  CORRIENTES,451-SERVICIOS AGRICOLAS,2012,71330223130
100 GASTOS  CORRIENTES,141-CONT. Y AUD. GUBERNAMENTAL,2011,71004337967
200 GASTOS DE CAPITAL,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2015,69501488383
200 GASTOS DE CAPITAL,345-DEPORTE Y RECREACION,2013,69148436889
200 GASTOS DE CAPITAL,132-ADMINISTRACIÓN GENERAL,2011,68969293190
200 GASTOS DE CAPITAL,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2014,68474179399
200 GASTOS DE CAPITAL,312-SANEAMIENTO AMBIENTAL,2014,68384428646
100 GASTOS  CORRIENTES,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2013,68151010347
200 GASTOS DE CAPITAL,211-SEGURIDAD NACIONAL,2013,64719839588
100 GASTOS  CORRIENTES,371-VIVIENDA Y URBANISMO,2012,64519581862
100 GASTOS  CORRIENTES,132-ADMINISTRACIÓN GENERAL,2015,64201236514
200 GASTOS DE CAPITAL,312-SANEAMIENTO AMBIENTAL,2011,63967735824
200 GASTOS DE CAPITAL,121-JUDICIAL,2014,62409901019
100 GASTOS  CORRIENTES,344-CULTURA,2014,60902567392
100 GASTOS  CORRIENTES,421-SERVICIOS POSTALES,2014,60901238298
100 GASTOS  CORRIENTES,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2012,60162993372
200 GASTOS DE CAPITAL,342-EDUCACION MEDIA Y TECNICA,2011,60099321841
200 GASTOS DE CAPITAL,432-TRANSPORTE AEREO,2015,60071772963
100 GASTOS  CORRIENTES,371-VIVIENDA Y URBANISMO,2014,59673893389
100 GASTOS  CORRIENTES,421-SERVICIOS POSTALES,2015,58976028818
100 GASTOS  CORRIENTES,451-SERVICIOS AGRICOLAS,2011,58440513975
100 GASTOS  CORRIENTES,421-SERVICIOS POSTALES,2012,58289058471
200 GASTOS DE CAPITAL,355-SERVICIOS ESTADISTICOS,2012,57813449291
200 GASTOS DE CAPITAL,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIÓN,2014,57439255586
100 GASTOS  CORRIENTES,344-CULTURA,2013,57344204700
100 GASTOS  CORRIENTES,133-SERVICIO EXTERIOR,2016,57219111827
100 GASTOS  CORRIENTES,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2014,57040952761
200 GASTOS DE CAPITAL,342-EDUCACION MEDIA Y TECNICA,2012,56962960736
200 GASTOS DE CAPITAL,371-VIVIENDA Y URBANISMO,2016,56591951506
100 GASTOS  CORRIENTES,421-SERVICIOS POSTALES,2013,56511485034
200 GASTOS DE CAPITAL,142-CONTROL FISCAL,2014,55265463715
100 GASTOS  CORRIENTES,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2013,55174996012
200 GASTOS DE CAPITAL,432-TRANSPORTE AEREO,2014,55051452878
200 GASTOS DE CAPITAL,345-DEPORTE Y RECREACION,2012,54252131537
200 GASTOS DE CAPITAL,319-SALUD SIN DISCRIMINAR,2011,54198045296
200 GASTOS DE CAPITAL,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES Y MUNICIPALES,2016,53613384711
100 GASTOS  CORRIENTES,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2015,53182456391
100 GASTOS  CORRIENTES,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2011,52166375807
100 GASTOS  CORRIENTES,312-SANEAMIENTO AMBIENTAL,2015,52117341159
200 GASTOS DE CAPITAL,121-JUDICIAL,2013,52000443665
200 GASTOS DE CAPITAL,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2014,51774587302
100 GASTOS  CORRIENTES,344-CULTURA,2012,51413689730
200 GASTOS DE CAPITAL,"661-REGULACIÓN  Y CONTROL DEL SISTEMA MONETARIO, CRED. Y CAMBIAR",2011,50000000000
200 GASTOS DE CAPITAL,121-JUDICIAL,2011,49895867525
200 GASTOS DE CAPITAL,142-CONTROL FISCAL,2011,48266278690
200 GASTOS DE CAPITAL,344-CULTURA,2011,46585371805
100 GASTOS  CORRIENTES,481-INTERMEDIACION FINANCIERA,2016,46193787285
100 GASTOS  CORRIENTES,371-VIVIENDA Y URBANISMO,2015,46089474670
200 GASTOS DE CAPITAL,432-TRANSPORTE AEREO,2013,45821433211
200 GASTOS DE CAPITAL,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2013,45478326411
100 GASTOS  CORRIENTES,324-TARIFA SOCIAL DE ENERGIA ELECTRICA,2013,45112523415
100 GASTOS  CORRIENTES,324-TARIFA SOCIAL DE ENERGIA ELECTRICA,2014,45112523415
200 GASTOS DE CAPITAL,483-CREDITO PECUARIO,2011,44855632756
100 GASTOS  CORRIENTES,324-TARIFA SOCIAL DE ENERGIA ELECTRICA,2011,44507109721
100 GASTOS  CORRIENTES,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2013,44328144733
100 GASTOS  CORRIENTES,472-TURISMO,2015,44293922140
100 GASTOS  CORRIENTES,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2012,43778358751
100 GASTOS  CORRIENTES,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2012,41757392513
100 GASTOS  CORRIENTES,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2011,41342039064
100 GASTOS  CORRIENTES,324-TARIFA SOCIAL DE ENERGIA ELECTRICA,2012,41314200041
100 GASTOS  CORRIENTES,344-CULTURA,2011,40049197812
100 GASTOS  CORRIENTES,421-SERVICIOS POSTALES,2011,39959011907
100 GASTOS  CORRIENTES,"671-REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2015,39949533493
100 GASTOS  CORRIENTES,"671-REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2014,39134425922
200 GASTOS DE CAPITAL,341-EDUCACION ELEMENTAL,2015,38932775774
200 GASTOS DE CAPITAL,432-TRANSPORTE AEREO,2011,38766686185
100 GASTOS  CORRIENTES,241-INVERSIÓN SEGURIDAD,2015,38524002454
200 GASTOS DE CAPITAL,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2011,38450715720
200 GASTOS DE CAPITAL,319-SALUD SIN DISCRIMINAR,2012,38440936079
100 GASTOS  CORRIENTES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2014,38360548838
100 GASTOS  CORRIENTES,371-VIVIENDA Y URBANISMO,2011,38291524237
100 GASTOS  CORRIENTES,291-SEGURIDAD SIN DISCRIMINAR,2014,38167422276
200 GASTOS DE CAPITAL,432-TRANSPORTE AEREO,2012,37985796250
100 GASTOS  CORRIENTES,141-CONT. Y AUD. GUBERNAMENTAL,2012,37877983068
200 GASTOS DE CAPITAL,142-CONTROL FISCAL,2013,36327299617
100 GASTOS  CORRIENTES,111-LEGISLATIVA,2016,36286203947
100 GASTOS  CORRIENTES,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2015,34983407100
100 GASTOS  CORRIENTES,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2011,34689598937
100 GASTOS  CORRIENTES,345-DEPORTE Y RECREACION,2015,34642870068
200 GASTOS DE CAPITAL,345-DEPORTE Y RECREACION,2014,34497142961
100 GASTOS  CORRIENTES,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2015,33713830546
100 GASTOS  CORRIENTES,454-CREDITO AGRICOLA Y PECUARIO,2015,33614869502
200 GASTOS DE CAPITAL,111-LEGISLATIVA,2011,33300550473
200 GASTOS DE CAPITAL,361-RELACIONES LABORALES,2015,32546942639
100 GASTOS  CORRIENTES,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2014,32508145420
200 GASTOS DE CAPITAL,342-EDUCACION MEDIA Y TECNICA,2013,32494643417
100 GASTOS  CORRIENTES,442-SERVICIOS DEL MEDIO AMBIENTE,2015,32115493165
200 GASTOS DE CAPITAL,241-INVERSIÓN SEGURIDAD NACIONAL,2012,31127887503
200 GASTOS DE CAPITAL,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2014,31099204260
100 GASTOS  CORRIENTES,454-CREDITO AGRICOLA Y PECUARIO,2014,31082930688
200 GASTOS DE CAPITAL,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2012,30535116650
100 GASTOS  CORRIENTES,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2013,30456710960
200 GASTOS DE CAPITAL,142-CONTROL FISCAL,2015,30399527847
100 GASTOS  CORRIENTES,"671-SERVICIO DE REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2013,30351311921
100 GASTOS  CORRIENTES,313-PROMOCIÓN Y ASISTENCIA,2014,29996391882
200 GASTOS DE CAPITAL,483-CREDITO PECUARIO,2015,29746522274
100 GASTOS  CORRIENTES,345-DEPORTE Y RECREACION,2014,29726173503
200 GASTOS DE CAPITAL,483-CREDITO PECUARIO,2014,29641570092
100 GASTOS  CORRIENTES,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2012,29595137409
100 GASTOS  CORRIENTES,454-CREDITO AGRICOLA Y PECUARIO,2013,29305976916
100 GASTOS  CORRIENTES,472-TURISMO,2014,29153541316
100 GASTOS  CORRIENTES,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2015,28937809856
100 GASTOS  CORRIENTES,442-SERVICIOS DEL MEDIO AMBIENTE,2014,28852612134
200 GASTOS DE CAPITAL,342-EDUCACION MEDIA Y TECNICA,2014,28573301524
200 GASTOS DE CAPITAL,241-INVERSIÓN SEGURIDAD NACIONAL,2011,28483826890
100 GASTOS  CORRIENTES,454-CREDITO AGRICOLA Y PECUARIO,2012,28451338651
100 GASTOS  CORRIENTES,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2016,28349888796
100 GASTOS  CORRIENTES,472-TURISMO,2013,28107119078
100 GASTOS  CORRIENTES,472-TURISMO,2012,27937013390
100 GASTOS  CORRIENTES,313-PROMOCIÓN Y ASISTENCIA,2013,27718670874
100 GASTOS  CORRIENTES,442-SERVICIOS DEL MEDIO AMBIENTE,2012,27461009030
200 GASTOS DE CAPITAL,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2011,27389939649
100 GASTOS  CORRIENTES,"671-SERVICIO DE REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2012,27332336368
100 GASTOS  CORRIENTES,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2014,27235403364
200 GASTOS DE CAPITAL,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2012,26831037017
100 GASTOS  CORRIENTES,313-PROMOCIÓN Y ASISTENCIA,2012,26825254161
100 GASTOS  CORRIENTES,454-CREDITO AGRICOLA Y PECUARIO,2011,26595970716
100 GASTOS  CORRIENTES,291-SEGURIDAD SIN DISCRIMINAR,2011,26525509686
100 GASTOS  CORRIENTES,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIONES,2016,26452195101
200 GASTOS DE CAPITAL,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2015,26372017261
100 GASTOS  CORRIENTES,142-CONTROL FISCAL,2016,25528338914
200 GASTOS DE CAPITAL,142-CONTROL FISCAL,2012,25270336260
100 GASTOS  CORRIENTES,442-SERVICIOS DEL MEDIO AMBIENTE,2013,25107390326
100 GASTOS  CORRIENTES,222-MIGRACIONES,2015,24887284060
100 GASTOS  CORRIENTES,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2012,24648081279
200 GASTOS DE CAPITAL,334-SERVICIOS DE JUBILACIONES Y PENSIONES,2016,23930500000
100 GASTOS  CORRIENTES,355-SERVICIOS ESTADISTICOS,2011,23565308856
200 GASTOS DE CAPITAL,483-CREDITO PECUARIO,2013,23493500198
100 GASTOS  CORRIENTES,491-SERVICIOS DE OBRAS PÚBLICAS,2016,23480308285
200 GASTOS DE CAPITAL,225-IDENTIFICACIONES,2011,23394519531
100 GASTOS  CORRIENTES,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2011,23228762725
