grupo_economico,funcion,anho,monto
100 GASTOS  CORRIENTES,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2011,23034209855
100 GASTOS  CORRIENTES,472-TURISMO,2011,23030761910
200 GASTOS DE CAPITAL,345-DEPORTE Y RECREACION,2015,22545666546
100 GASTOS  CORRIENTES,313-PROMOCIÓN Y ASISTENCIA,2011,22489267467
100 GASTOS  CORRIENTES,"671-SERVICIO DE REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2011,22308152791
100 GASTOS  CORRIENTES,222-MIGRACIONES,2014,22290411791
200 GASTOS DE CAPITAL,231-RECLUSIÓN PENAL,2015,22169487892
100 GASTOS  CORRIENTES,226-SERVICIO DEL REGISTRO CIVIL,2013,21867105663
100 GASTOS  CORRIENTES,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2015,21590052817
200 GASTOS DE CAPITAL,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2016,21441504760
100 GASTOS  CORRIENTES,442-SERVICIOS DEL MEDIO AMBIENTE,2011,21349542017
200 GASTOS DE CAPITAL,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIÓN,2015,21191756098
200 GASTOS DE CAPITAL,"661-REGULACIÓN  Y CONTROL DEL SISTEMA MONETARIO, CRED. Y CAMBIAR",2012,21000000000
200 GASTOS DE CAPITAL,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2013,20676777273
100 GASTOS  CORRIENTES,226-REGISTRO CIVIL DE LAS PERSONAS,2015,20597841472
200 GASTOS DE CAPITAL,433-TRANSPORTE FLUVIAL,2011,20460267128
200 GASTOS DE CAPITAL,483-CREDITO PECUARIO,2012,20234390415
100 GASTOS  CORRIENTES,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2014,19872632596
100 GASTOS  CORRIENTES,431-TRANSPORTE TERRESTRE,2013,19757379018
100 GASTOS  CORRIENTES,483-CREDITO PECUARIO,2015,19675463775
200 GASTOS DE CAPITAL,225-IDENTIFICACIONES,2012,19668171570
100 GASTOS  CORRIENTES,226-SERVICIO DEL REGISTRO CIVIL,2012,19646261589
200 GASTOS DE CAPITAL,345-DEPORTE Y RECREACION,2011,19421682193
100 GASTOS  CORRIENTES,226-REGISTRO CIVIL DE LAS PERSONAS,2014,19319925627
100 GASTOS  CORRIENTES,"350-CIENCIA, TECNOLOGÍA Y DIFUSIÓN",2013,19254474391
200 GASTOS DE CAPITAL,132-ADMINISTRACIÓN GENERAL,2013,19199802475
200 GASTOS DE CAPITAL,241-INVERSIÓN SEGURIDAD,2014,19134966542
100 GASTOS  CORRIENTES,361-RELACIONES LABORALES,2013,19083924474
100 GASTOS  CORRIENTES,361-RELACIONES LABORALES,2012,19071364796
100 GASTOS  CORRIENTES,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2015,19056892250
300 GASTOS DE FINANCIAMIENTO,491-SERVICIOS DE OBRAS PÚBLICAS,2014,18994442465
100 GASTOS  CORRIENTES,222-MIGRACIONES,2013,18974966930
200 GASTOS DE CAPITAL,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2013,18837284546
200 GASTOS DE CAPITAL,342-EDUCACION MEDIA Y TECNICA,2015,18821233518
100 GASTOS  CORRIENTES,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2013,18454554637
100 GASTOS  CORRIENTES,431-TRANSPORTE TERRESTRE,2014,18423850251
100 GASTOS  CORRIENTES,323-SERVICIOS DE ACCIÓN SOCIAL,2016,18189976326
100 GASTOS  CORRIENTES,355-SERVICIOS ESTADISTICOS,2015,18182049888
200 GASTOS DE CAPITAL,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2011,17938812452
100 GASTOS  CORRIENTES,355-SERVICIOS ESTADISTICOS,2012,17934551115
200 GASTOS DE CAPITAL,132-ADMINISTRACIÓN GENERAL,2015,17874430917
200 GASTOS DE CAPITAL,355-SERVICIOS ESTADISTICOS,2011,17873997568
100 GASTOS  CORRIENTES,124-MINISTERIO PÚBLICO,2012,17671396655
100 GASTOS  CORRIENTES,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2016,17578227578
100 GASTOS  CORRIENTES,355-SERVICIOS ESTADISTICOS,2013,17443915276
100 GASTOS  CORRIENTES,483-CREDITO PECUARIO,2014,17214330707
200 GASTOS DE CAPITAL,111-LEGISLATIVA,2014,17149667625
100 GASTOS  CORRIENTES,483-CREDITO PECUARIO,2013,16947891845
200 GASTOS DE CAPITAL,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2014,16677162884
200 GASTOS DE CAPITAL,355-SERVICIOS ESTADISTICOS,2013,16574474077
100 GASTOS  CORRIENTES,355-SERVICIOS ESTADISTICOS,2014,16570769609
200 GASTOS DE CAPITAL,225-IDENTIFICACIONES,2014,16555846083
200 GASTOS DE CAPITAL,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIÓN,2011,16437251997
100 GASTOS  CORRIENTES,226-SERVICIO DEL REGISTRO CIVIL,2011,16331629702
100 GASTOS  CORRIENTES,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2012,15226606080
100 GASTOS  CORRIENTES,483-CREDITO PECUARIO,2012,15204745283
200 GASTOS DE CAPITAL,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2013,15105767504
100 GASTOS  CORRIENTES,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2013,14868009360
100 GASTOS  CORRIENTES,432-TRANSPORTE AEREO,2016,14743320312
100 GASTOS  CORRIENTES,222-MIGRACIONES,2012,14631204896
100 GASTOS  CORRIENTES,483-CREDITO PECUARIO,2011,14576989973
100 GASTOS  CORRIENTES,452-SERVICIOS PECUARIOS,2016,14185423605
200 GASTOS DE CAPITAL,353-DISEMINACION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2011,13782129904
200 GASTOS DE CAPITAL,231-RECLUSIÓN PENAL,2014,13776179044
100 GASTOS  CORRIENTES,361-RELACIONES LABORALES,2011,13674354915
100 GASTOS  CORRIENTES,431-TRANSPORTE TERRESTRE,2011,13622978092
200 GASTOS DE CAPITAL,225-IDENTIFICACIONES,2015,13458032706
200 GASTOS DE CAPITAL,241-INVERSIÓN SEGURIDAD NACIONAL,2013,13077345310
200 GASTOS DE CAPITAL,344-CULTURA,2015,13042751403
200 GASTOS DE CAPITAL,225-IDENTIFICACIONES,2013,12785813829
100 GASTOS  CORRIENTES,431-TRANSPORTE TERRESTRE,2012,12603806977
100 GASTOS  CORRIENTES,412-PETROLEO Y GAS,2016,12463139227
100 GASTOS  CORRIENTES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2015,12422809248
100 GASTOS  CORRIENTES,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2011,12343337628
200 GASTOS DE CAPITAL,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2014,12217928960
200 GASTOS DE CAPITAL,433-TRANSPORTE FLUVIAL,2014,12121477047
100 GASTOS  CORRIENTES,124-MINISTERIO PÚBLICO,2011,12097354431
100 GASTOS  CORRIENTES,672-REG. Y CONTROL DE LOS SERV. DE REG.DE PROP. INTELECTUAL,2015,11971457426
200 GASTOS DE CAPITAL,452-SERVICIOS PECUARIOS,2015,11784060958
200 GASTOS DE CAPITAL,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2015,11706281318
100 GASTOS  CORRIENTES,222-MIGRACIONES,2011,11407635552
200 GASTOS DE CAPITAL,342-EDUCACION MEDIA Y TECNICA,2016,11272045400
100 GASTOS  CORRIENTES,225-IDENTIFICACIONES,2014,10851732666
100 GASTOS  CORRIENTES,353-DISEMINACION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2012,10833127505
200 GASTOS DE CAPITAL,433-TRANSPORTE FLUVIAL,2012,10789629689
200 GASTOS DE CAPITAL,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2015,10777165624
200 GASTOS DE CAPITAL,131-CONDUCCIÓN POLITICA,2011,10681386117
200 GASTOS DE CAPITAL,511-SERVICIOS DE LA DEUDA PÚBLICA,2013,10625426804
200 GASTOS DE CAPITAL,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2011,10426842281
100 GASTOS  CORRIENTES,135-ADMINISTRACIÓN GUBERNAMENTAL S/DISCRIMINAR,2012,10386925642
200 GASTOS DE CAPITAL,433-TRANSPORTE FLUVIAL,2013,10349448854
100 GASTOS  CORRIENTES,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2015,10314252050
100 GASTOS  CORRIENTES,225-IDENTIFICACIONES,2012,10290280402
100 GASTOS  CORRIENTES,225-IDENTIFICACIONES,2013,10268141393
200 GASTOS DE CAPITAL,226-SERVICIO DEL REGISTRO CIVIL,2012,10192954048
100 GASTOS  CORRIENTES,345-DEPORTE Y RECREACION,2012,9708868630
200 GASTOS DE CAPITAL,133-SERVICIO EXTERIOR,2012,9529547480
100 GASTOS  CORRIENTES,125-JUSTICIA ELECTORAL,2012,9447716880
100 GASTOS  CORRIENTES,345-DEPORTE Y RECREACION,2013,9375662931
200 GASTOS DE CAPITAL,111-LEGISLATIVA,2012,9336846309
100 GASTOS  CORRIENTES,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2013,9315211920
200 GASTOS DE CAPITAL,452-SERVICIOS PECUARIOS,2013,9241736225
200 GASTOS DE CAPITAL,451-SERVICIOS AGRICOLAS,2015,9213138253
100 GASTOS  CORRIENTES,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2014,9034764504
100 GASTOS  CORRIENTES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2011,9020300227
100 GASTOS  CORRIENTES,345-DEPORTE Y RECREACION,2011,8984468032
200 GASTOS DE CAPITAL,353-DISEMINACION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2012,8973624602
100 GASTOS  CORRIENTES,361-RELACIONES LABORALES,2016,8939172130
100 GASTOS  CORRIENTES,672-REG. Y CONTROL DE LOS SERV. DE REG.DE PROP. INTELECTUAL,2014,8915808531
200 GASTOS DE CAPITAL,231-RECLUSIÓN PENAL,2013,8888906535
100 GASTOS  CORRIENTES,231-RECLUSIÓN PENAL,2016,8818851911
300 GASTOS DE FINANCIAMIENTO,312-SANEAMIENTO AMBIENTAL,2012,8797962003
100 GASTOS  CORRIENTES,122-DEFENSORIA DEL PUEBLO,2012,8697637749
100 GASTOS  CORRIENTES,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2014,8691560696
100 GASTOS  CORRIENTES,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2016,8418871940
200 GASTOS DE CAPITAL,344-CULTURA,2012,8403427846
100 GASTOS  CORRIENTES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2012,8400295997
100 GASTOS  CORRIENTES,141-CONT. Y AUD. GUBERNAMENTAL,2016,8036011479
100 GASTOS  CORRIENTES,225-IDENTIFICACIONES,2011,8026951877
200 GASTOS DE CAPITAL,344-CULTURA,2013,7967115113
100 GASTOS  CORRIENTES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2013,7886211527
100 GASTOS  CORRIENTES,225-IDENTIFICACIONES,2015,7858942100
100 GASTOS  CORRIENTES,451-SERVICIOS AGRICOLAS,2016,7746885947
200 GASTOS DE CAPITAL,472-TURISMO,2015,7730664920
200 GASTOS DE CAPITAL,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIÓN,2013,7670542920
200 GASTOS DE CAPITAL,"671-SERVICIO DE REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2013,7624002484
200 GASTOS DE CAPITAL,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2014,7574059520
200 GASTOS DE CAPITAL,111-LEGISLATIVA,2015,7429225045
200 GASTOS DE CAPITAL,341-EDUCACION ELEMENTAL,2014,7427664563
200 GASTOS DE CAPITAL,355-SERVICIOS ESTADISTICOS,2015,7281989983
200 GASTOS DE CAPITAL,355-SERVICIOS ESTADISTICOS,2014,7258688956
100 GASTOS  CORRIENTES,122-DEFENSORIA DEL PUEBLO,2011,7153058923
200 GASTOS DE CAPITAL,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2016,7032785523
200 GASTOS DE CAPITAL,"661-REGULACIÓN  Y CONTROL DEL SISTEMA MONETARIO, CRED. Y CAMBIAR",2013,7000000000
200 GASTOS DE CAPITAL,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2014,6990564314
200 GASTOS DE CAPITAL,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2013,6961823054
100 GASTOS  CORRIENTES,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2016,6929776837
100 GASTOS  CORRIENTES,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2016,6801736757
200 GASTOS DE CAPITAL,222-MIGRACIONES,2015,6739211618
200 GASTOS DE CAPITAL,341-EDUCACION ELEMENTAL,2013,6668882471
200 GASTOS DE CAPITAL,341-EDUCACION ELEMENTAL,2011,6647993331
200 GASTOS DE CAPITAL,341-EDUCACION ELEMENTAL,2012,6531120049
200 GASTOS DE CAPITAL,431-TRANSPORTE TERRESTRE,2011,6461713354
200 GASTOS DE CAPITAL,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2016,6368512854
100 GASTOS  CORRIENTES,131-CONDUCCIÓN POLITICA,2016,6350469916
200 GASTOS DE CAPITAL,492-INVERSIÓN SERVICIOS ECONÓMICOS,2016,6328895629
200 GASTOS DE CAPITAL,472-TURISMO,2013,6256032107
200 GASTOS DE CAPITAL,431-TRANSPORTE TERRESTRE,2012,6238879056
200 GASTOS DE CAPITAL,472-TURISMO,2012,6237869878
200 GASTOS DE CAPITAL,511-SERVICIOS DE LA DEUDA PÚBLICA,2014,6192838295
100 GASTOS  CORRIENTES,331-ADMINISTRACION DE LOS SERVICIOS DE SEGURIDAD SOCIAL,2016,6162630144
200 GASTOS DE CAPITAL,"671-REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2014,6156321461
200 GASTOS DE CAPITAL,311-ATENCION MEDICA,2016,6150322031
200 GASTOS DE CAPITAL,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2016,6147403334
200 GASTOS DE CAPITAL,131-CONDUCCIÓN POLITICA,2013,6099800827
100 GASTOS  CORRIENTES,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2013,6094553562
200 GASTOS DE CAPITAL,433-TRANSPORTE FLUVIAL,2015,6048894620
200 GASTOS DE CAPITAL,133-SERVICIO EXTERIOR,2011,5816722269
200 GASTOS DE CAPITAL,452-SERVICIOS PECUARIOS,2011,5745012728
100 GASTOS  CORRIENTES,433-TRANSPORTE FLUVIAL,2016,5696340188
200 GASTOS DE CAPITAL,226-SERVICIO DEL REGISTRO CIVIL,2011,5689990407
100 GASTOS  CORRIENTES,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2012,5687917725
200 GASTOS DE CAPITAL,"671-SERVICIO DE REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2012,5663301382
100 GASTOS  CORRIENTES,"419-ENERGIA, COMBUSTIBLES Y MINERIA SIN DISCRIMINAR",2014,5658764438
200 GASTOS DE CAPITAL,226-REGISTRO CIVIL DE LAS PERSONAS,2015,5614391823
100 GASTOS  CORRIENTES,631-REGULACIÓN Y CONTROL DE SERVICIOS DE AGUA POTABLE Y ALCANTAR,2011,5607850004
200 GASTOS DE CAPITAL,131-CONDUCCIÓN POLITICA,2015,5590427958
200 GASTOS DE CAPITAL,"671-SERVICIO DE REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2011,5451885315
200 GASTOS DE CAPITAL,141-CONT. Y AUD. GUBERNAMENTAL,2014,5436576604
200 GASTOS DE CAPITAL,111-LEGISLATIVA,2013,5390619092
200 GASTOS DE CAPITAL,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2015,5379217330
100 GASTOS  CORRIENTES,371-VIVIENDA Y URBANISMO,2016,5292292775
200 GASTOS DE CAPITAL,472-TURISMO,2014,5182055543
200 GASTOS DE CAPITAL,131-CONDUCCIÓN POLITICA,2014,5028482265
200 GASTOS DE CAPITAL,133-SERVICIO EXTERIOR,2015,5019495157
200 GASTOS DE CAPITAL,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2016,5011020000
100 GASTOS  CORRIENTES,313-PROMOCIÓN Y ASISTENCIA,2015,4959088780
200 GASTOS DE CAPITAL,452-SERVICIOS PECUARIOS,2014,4887668407
200 GASTOS DE CAPITAL,451-SERVICIOS AGRICOLAS,2014,4805583595
100 GASTOS  CORRIENTES,344-CULTURA,2016,4779511887
100 GASTOS  CORRIENTES,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",2013,4623324598
200 GASTOS DE CAPITAL,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2012,4616478504
100 GASTOS  CORRIENTES,353-DISEMINACION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2011,4583228844
200 GASTOS DE CAPITAL,452-SERVICIOS PECUARIOS,2012,4548803784
200 GASTOS DE CAPITAL,226-SERVICIO DEL REGISTRO CIVIL,2013,4477571651
200 GASTOS DE CAPITAL,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2012,4442605067
100 GASTOS  CORRIENTES,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",2012,4421581583
100 GASTOS  CORRIENTES,441-SERVICIOS FORESTALES,2012,4401033722
200 GASTOS DE CAPITAL,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2016,4353556785
200 GASTOS DE CAPITAL,451-SERVICIOS AGRICOLAS,2011,4239867155
200 GASTOS DE CAPITAL,"671-REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2015,4072502536
100 GASTOS  CORRIENTES,441-SERVICIOS FORESTALES,2011,3978441918
200 GASTOS DE CAPITAL,141-CONT. Y AUD. GUBERNAMENTAL,2012,3914366950
100 GASTOS  CORRIENTES,"419-ENERGIA, COMBUSTIBLES Y LUBRICANTES SIN DISCRIMINAR",2011,3884799136
200 GASTOS DE CAPITAL,131-CONDUCCIÓN POLITICA,2012,3864357447
200 GASTOS DE CAPITAL,231-RECLUSIÓN PENAL,2012,3755292904
100 GASTOS  CORRIENTES,673-REG. Y CONTROL DE SERV. DE PROTECCION Y DEF. AL CONSUMIDOR,2015,3697731358
200 GASTOS DE CAPITAL,454-CREDITO AGRICOLA Y PECUARIO,2016,3681066666
100 GASTOS  CORRIENTES,"671-REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2016,3515532046
200 GASTOS DE CAPITAL,341-EDUCACION ELEMENTAL,2016,3500000000
100 GASTOS  CORRIENTES,233-PROMOCIÓN Y ACCIÓN CORRECTIVA,2015,3424669946
100 GASTOS  CORRIENTES,441-SERVICIOS FORESTALES,2015,3409532339
100 GASTOS  CORRIENTES,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2016,3400580366
100 GASTOS  CORRIENTES,228-DEMARCACIÓN Y VIGILANCIA DE LÍMITES,2015,3328772315
100 GASTOS  CORRIENTES,482-SEGUROS Y FINANZAS,2011,3322192173
200 GASTOS DE CAPITAL,344-CULTURA,2014,3268976477
100 GASTOS  CORRIENTES,233-PROMOCIÓN Y ACCIÓN CORRECTIVA,2014,3264394137
100 GASTOS  CORRIENTES,439-TRANSPORTE SIN DISCRIMINAR,2014,3193686266
300 GASTOS DE FINANCIAMIENTO,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2011,3173816778
100 GASTOS  CORRIENTES,454-CREDITO AGRICOLA Y PECUARIO,2016,3160849819
100 GASTOS  CORRIENTES,421-SERVICIOS POSTALES,2016,3105551200
200 GASTOS DE CAPITAL,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2011,3102894039
100 GASTOS  CORRIENTES,492-INVERSIÓN SERVICIOS ECONÓMICOS,2015,3080720000
100 GASTOS  CORRIENTES,291-SEGURIDAD SIN DISCRIMINAR,2016,3048805853
100 GASTOS  CORRIENTES,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2011,2932505013
100 GASTOS  CORRIENTES,673-REG. Y CONTROL DE SERV. DE PROTECCION Y DEF. AL CONSUMIDOR,2014,2931895026
100 GASTOS  CORRIENTES,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2015,2907296071
200 GASTOS DE CAPITAL,222-MIGRACIONES,2013,2891957325
100 GASTOS  CORRIENTES,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2014,2851961708
200 GASTOS DE CAPITAL,291-SEGURIDAD SIN DISCRIMINAR,2011,2807996370
200 GASTOS DE CAPITAL,442-SERVICIOS DEL MEDIO AMBIENTE,2014,2764601395
100 GASTOS  CORRIENTES,233-PROMOCIÓN Y ACCIÓN CORRECTIVA,2013,2743433726
100 GASTOS  CORRIENTES,641-REGULACIÓN Y CONTROL DE SERVICIOS BURSATILES Y COMERCIALES,2013,2719479229
200 GASTOS DE CAPITAL,231-RECLUSIÓN PENAL,2011,2706860404
