nivel,entidad,key,value
25-EMPRESAS PÚBLICAS,06-PETRÓLEOS PARAGUAYOS,"1- ABASTECIMIENTO REGULAR DE LOS COMBUSTIBLES EN TODO EL PAIS, MANTENIENDO UN STOCK PARA 2 MESES",79596842116824
12-PODER EJECUTIVO,13-MINISTERIO DE OBRAS PÚBLICAS Y COMUNICACIONES,1- *,36824360212884
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,2- 49.100 BENEFICIARIOS RECIBEN SUS JUBILACIONES Y PENSIONES.,36544320685212
25-EMPRESAS PÚBLICAS,02-ADMINISTRACIÓN NACIONAL DE ELECTRICIDAD,"3- - AVANCE FINANCIERO DE LAS DISTINTAS OBRAS
- AVANCE DE CRONOGRAMA DEL PROGRAMA
- AVANCE DE CRONOGRAMA DEL PROYECTO
- SERVICIOS DE CONSULTORIA RECIBIDOS
- AVANCE DE CRONOGRAMA DE LAS DISTINTAS OBRAS",36174172283160
25-EMPRESAS PÚBLICAS,02-ADMINISTRACIÓN NACIONAL DE ELECTRICIDAD,2- KWH DE ENERGÍA COMERCIALIZADA.,31956270985308
24-ENTIDADES PÚBLICAS DE SEGURIDAD SOCIAL,01-INSTITUTO DE PREVISIÓN SOCIAL,2- *,28821596812140
12-PODER EJECUTIVO,07-MINISTERIO DE EDUCACIÓN Y CULTURA,4- - ALUMNOS FORMADOS,27856887687852
27-ENTIDADES FINANCIERAS OFICIALES,01-BANCO NACIONAL DE FOMENTO (BNF),"1- -SE PRETENDE ALCANZAR A 50.000 BENEFICIARIOS DE LOS SECTORES AGRÍCOLAS, INDUSTRIALES Y COMERCIALES, CON UN NIVEL DE DESEMBOLSOS DE 350.000 MILLONES DE GUARANIES.
",25782576337428
24-ENTIDADES PÚBLICAS DE SEGURIDAD SOCIAL,01-INSTITUTO DE PREVISIÓN SOCIAL,3- *,20351501084292
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,1- *,19753232121648
12-PODER EJECUTIVO,03-MINISTERIO DEL INTERIOR,2- -REALIZACION DE 2000 SERV DE PREVENC DE HECHOS PUNIBLES- ATENCION DE 984 CASOS EN BIENESTAR POLICIAL- INVESTIGACION DE 1150 HECHOS PUNIBLES- REALIZAC DE 480 INTERVENCIONES DE APOYO TACTICO- CAPACITACION DE 4603 OFIC Y SUBOFIC- ELABORACION DE 892000 DOCU (...),19177915889304
12-PODER EJECUTIVO,07-MINISTERIO DE EDUCACIÓN Y CULTURA,12- *,15533791010448
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,"7- -TRANSFERENCIA DE RECURSOS FINANCIEROS A GOBIERNOS SUBNACIONALES.
-TIEMPO DE GESTIÓN Y TRÁMITES ADMINISTRATIVOS REALIZADOS.",15173224931604
12-PODER EJECUTIVO,08-MINISTERIO DE SALUD PÚBLICA Y BIENESTAR SOCIAL,"1- -PROMOVER LA PARTICIPACIÓN CIUDADANA EN EL ACCIONAR DEL SISTEMA NACIONAL DE SALUD MEDIANTE PROCESOS DE INFORMACIÓN, EDUCACIÓN Y COMUNICACIÓN, QUE FOMENTEN LA PROMOCIÓN DE LA SALUD Y LA PREVENCIÓN DE ENFERMEDADES, EN EL ÁMBITO COLECTIVO, FAMILIAR E INDIV (...)",12933396165984
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,8- APOYO OPORTUNO PARA LAS INVERSIONES.,12554313278352
12-PODER EJECUTIVO,07-MINISTERIO DE EDUCACIÓN Y CULTURA,"11- COBERTURA AUMENTADA CON EQUIDAD EN EL ACCESO EN UN 56,1% A LA EDUCACION MEDIA , Y MEJORAMIENTO DE LA CALIDAD, CON UNA TASA DE APROBADOS DEL 76%",10383264551160
25-EMPRESAS PÚBLICAS,02-ADMINISTRACIÓN NACIONAL DE ELECTRICIDAD,"1- -CAPACITACION DE RECURSOS HUMANOS.
-PROCESOS ADMINISTRATIVOS IMPLEMENTADOS.
-COMPROMISO DE TODA LA ORGANIZACIÓN EN TODOS LOS PLANES A SER DESARROLLADOS.",10345446853692
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,"6- -TRANSFERENCIA DE RECURSOS FINANCIEROS A GOBIERNOS SUBNACIONALES.
-TIEMPO DE GESTIÓN Y TRÁMITES ADMINISTRATIVOS REALIZADOS.
",9879922188492
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,"3- PAGO A BENEFICIARIOS VETERANOS, HEREDEROS, PENSION ALIMENTARIA ADULTOS MAYORES, SUBSIDIOS A VETERANOS Y LISIADOS, PENSION GRACIABLE, GASTOS DE SEPELIO Y HABERES ATRASADOS POR RESOLUCION DPNC.",9326239680000
27-ENTIDADES FINANCIERAS OFICIALES,07-AGENCIA FINANCIERA DE DESARROLLO,1- *,8966668053660
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,23-SECRETARIA NACIONAL DE LA VIVIENDA Y EL HABITAT,1- *,8191580343684
12-PODER EJECUTIVO,08-MINISTERIO DE SALUD PÚBLICA Y BIENESTAR SOCIAL,3- *,7887521158380
12-PODER EJECUTIVO,05-MINISTERIO DE DEFENSA NACIONAL,"3- - INFORME FINANCIERO, CONTABLE Y PATRIMONIALES ELABORADOS.
- MANUAL DE ORGANIZACIÓN Y FUNCIONES ELABORADO.
- DOCUMENTACIONES PRESENTADOS EN TIEMPO UTIL.
- EJECUCIÓN PRESUPUESTARIA EN UN 95 % PARA EL PERIODO 2009.
- DISMINUIR EN UN 70 % LAS REPROGRAMACIO (...)",7049414674884
12-PODER EJECUTIVO,10-MINISTERIO DE AGRICULTURA Y GANADERÍA,7- *,6982517714640
25-EMPRESAS PÚBLICAS,07-INDUSTRIA NACIONAL DEL CEMENTO,"1-   SUB/PRY/PROD          DEN. DEL PROD.    CANTIDAD   UNID. DE MEDIDA
EXPL. Y ELAB DE CLINKER CLINKER           515.000         TON/AÑO
MOLIENDA DE CEMENTO     CEMENTO PORTLAND  598.449         TON/AÑO
MOLIENDA DE CAL AGRICOLA         70.000 TON/AÑO
",6980139002268
24-ENTIDADES PÚBLICAS DE SEGURIDAD SOCIAL,03-CAJA DE JUBILACIONES Y PENSIONES DEL PERSONAL DE LA ANDE,1- MEJORAMIENTO EN LA CALIDAD DE VIDA DE LOS AFILIADOS.,6900472735788
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,5- ENTREGA OPORTUNA DE LOS RECURSOS FINANCIEROS,6693003415512
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,23- *,6205978208232
12-PODER EJECUTIVO,08-MINISTERIO DE SALUD PÚBLICA Y BIENESTAR SOCIAL,"20- INDIVIDUOS, GRUPOS Y COMUNIDADES ATENDIDOS EN LOS SERVICIOS SOCIALES.
SISTEMAS DE AGUA POTABLE CONSTRUIDOS Y MEJORADOS Y EFECTOS DE RIESGOS AMBIENTALES MITIGADOS.
ACTIVIDADES PARA EL CONTROL DE ESTABLECIMIENTOS Y PRODUCTOS DE CONSUMO DE LA POBLACIÓN.
Z (...)",5653173605256
12-PODER EJECUTIVO,08-MINISTERIO DE SALUD PÚBLICA Y BIENESTAR SOCIAL,"2- -MEJORAR LAS CONDICIONES DE SALUD DE LA POBLACIÓN ASIGNADA A NIVEL NACIONAL, MEDIANTE ACCIONES DE PROMOCIÓN, PREVENCIÓN, CONSULTAS E INTERNACIONES.",5336052813960
12-PODER EJECUTIVO,07-MINISTERIO DE EDUCACIÓN Y CULTURA,"1- - TIEMPO DE GESTIÓN DE LOS TRÁMITES ADMINISTRATIVOS.
- RECURSOS DEL MEC SALVAGUARDADOS.
- REMUNERACIONES BASICAS DEL PERSONAL OTORGADAS EN TIEMPO Y FORMA.
- BECAS OFRECIDAS POR LOS ORGANISMOS INTERNACIONALES DIFUNDIDAS EN FORMA OPORTUNA Y ADJUDICADAS CO (...)",5137318148988
21-BANCA CENTRAL DEL ESTADO,01-BANCO CENTRAL DEL PARAGUAY,"1- -POLÍTICA CAMBIARIA Y MONETARIA DEL PAÍS.
-FUNCIONARIOS CAPACITADOS.
-TIEMPO DE GESTIÓN Y TRÁMITES ADMINISTRATIVOS.",5030690874348
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"3- -ATENCIÓN MÉDICA BRINDADA A LA COMUNIDAD
-ACTIVIDADES DE EXTENSIÓN UNIVERSITARIA REALIZADAS
-CAMPO DE PRÁCTICAS HOSPITALARIAS PARA LAS ACTIVIDADES DOCENTES, ASISTENCIALES Y DE INVESTIGACIÓN PROVEÍDOS",4830846365376
24-ENTIDADES PÚBLICAS DE SEGURIDAD SOCIAL,04-CAJA DE JUBILACIONES Y PENSIONES DE EMPL. DE BANCOS Y AFINES,"1- -IMPLEMENTAR METODOS DE CALIDAD TOTAL, CON RECURSOS HUMANOS EFICIENTES, EFICAZ Y COMPETITIVO.
-TIEMPO DE PROCESAMIENTO DEL PAGO DE LAS OBLIGACIONES CONTRAIDAS.
-DECISIONES IMPARTIDAS A NIVEL GERENCIAL",4715330867760
12-PODER EJECUTIVO,08-MINISTERIO DE SALUD PÚBLICA Y BIENESTAR SOCIAL,"7- -PROMOCIONES Y PREVENCIONES REALIZADAS.
-CONSULTA E INVESTIGACIONES CONCLUIDAS.
-CAPACITACIONES REALIZADAS",3903221040732
13-PODER JUDICIAL,02-JUSTICIA ELECTORAL,"1- - TIEMPO DE GESTIÓN Y TRÁMITES ADMINISTRATIVOS ESPERADOS.
- TIEMPO DE PROCESAMIENTO DE PAGO DE LAS OBLIGACIONES CONTRAÍDAS.
",3783847056540
13-PODER JUDICIAL,02-JUSTICIA ELECTORAL,2- INSCRIPCION DE 40.000 CIUDADANOS.,3688656505668
27-ENTIDADES FINANCIERAS OFICIALES,01-BANCO NACIONAL DE FOMENTO (BNF),"1- - TIEMPO DE GESTION Y TRAMITES ADMINISTRATIVOS ESPERADOS. 
- CALIDAD Y RAPIDEZ DE LA ATENCION AL CLIENTE.
- DESARROLLO DE PROGRAMAS TECNOLOGICOS.
-FUNCIONARIOS CAPACITADOS EN CURSOS Y SEMINARIOS.
",3662252133720
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,15-DIRECCION NACIONAL DE ADUANAS,"1- -RECURSOS FINANCIEROS PROVEIDOS 
-PROCESOS ADMINISTRATIVOS OPTIMIZADOS CON MIRAS A OBTENER CERTIFICACIÓN DE CALIDAD INTERNACIONAL.",3637784646060
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,03-INSTITUTO NACIONAL DE DESARROLLO RURAL Y DE LA TIERRA,1- FORTALECER EL SERVICIO DE MENSURA TITULACION,3630723564876
24-ENTIDADES PÚBLICAS DE SEGURIDAD SOCIAL,01-INSTITUTO DE PREVISIÓN SOCIAL,"1- EXCEDENTES FINANCIEROS SON COLOCADOS EN CONDICIONES FAVORABLES DE SEGURIDAD, TRANSPARENCIA Y RENTABILIDAD.
RECAUDACIONES PROVENIENTES DE APORTES OBRERO PATRONAL QUE AUMENTAN EN PROMEDIO ANUAL POR ENCIMA DEL 10%.
RENTABILIDAD DE LOS ACTIVOS FINANCIEROS Y (...)",3318848207856
27-ENTIDADES FINANCIERAS OFICIALES,03-CRÉDITO AGRÍCOLA DE HABILITACIÓN,1- EFICIENTE ASIGNACIÓN DE LOS RECURSOS ADMINISTRATIVOS DE LA INSTITUCIÓN.,3080173667208
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,4- LA COORDINACIÓN INTERINSTITUCIONAL ADMINISTRATIVA Y FINANCIERA A LOS PROGRAMAS Y PROYECTOS EJECUTADOS POR LA SAS.,2997973366488
12-PODER EJECUTIVO,04-MINISTERIO DE RELACIONES EXTERIORES,"3- - NEGOCIACIONES INTERNACIONALES Y REGIONALES EFECTUADAS.
- COOPERACIONES INTERNACIONALES CONCRETADAS.
- COORDINACIÓN DE POLÍTICAS NEGOCIADAS E IMPLEMENTADAS.
- PROMOCIÓN DE LOS PRODUCTOS NACIONALES EN EL EXTERIOR REALIZADAS.
- PROMOCIÓN DE LOS ATRACTIVO (...)",2909602482768
12-PODER EJECUTIVO,10-MINISTERIO DE AGRICULTURA Y GANADERÍA,"1- - REALIZACIÓN Y PRESENTACIÓN DEL ANTEPROYECTO DE PRESUPUESTO EN TIEMPO Y FORMA
- GESTIONES ADMINISTRATIVAS INTERNAS Y EXTERNAS REALIZADAS CON EFICIENCIA
- TRÁMITES ADMINISTRATIVOS SIMPLIFICADOS Y AGILIZADOS
- RECURSOS HUMANOS CAPACITADOS SEGÚN RECURSOS  (...)",2781266972940
24-ENTIDADES PÚBLICAS DE SEGURIDAD SOCIAL,04-CAJA DE JUBILACIONES Y PENSIONES DE EMPL. DE BANCOS Y AFINES,1- *,2773776297840
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,"1- - REDUCCIÓN DEL TIEMPO DE GESTIÓN Y TRAMITES ADMINISTRATIVOS.
- REDUCCIÓN DEL TIEMPO DE PROCESAMIENTO DE PAGO DE LAS OBLIGACIONES CONTRAIDAS.
- MEJORA EN LA CALIDAD Y OPORTUNIDAD EN LA EMISIÓN DE LA INFORMACIÓN.
- SUMINISTRAR BIENES DE CONSUMO Y MUEBLES (...)",2715908603628
12-PODER EJECUTIVO,08-MINISTERIO DE SALUD PÚBLICA Y BIENESTAR SOCIAL,"1- - ESTRATEGIAS DE LA POLÍTICA DE SALUD APROBADAS Y REGLAMENTADAS.
- EJECUCIÓN DE LAS LÍNEAS DE ACCIÓN EN SALUD IMPULSADAS.
- DESARROLLO Y ADMINISTRACIÓN DE LOS RECURSOS HUMANOS EN SALUD REALIZADOS
- IMPACTO DE LA IMPLEMENTACIÓN DE LA POLÍTICA NACIONAL DE (...)",2702519097384
11-PODER LEGISLATIVO,03-CÁMARA DE DIPUTADOS,"1- -TIEMPO DE GESTIÓN Y TRÁMITES ADMINISTRATIVOS ESPERADOS.
-CALIDAD Y OPORTUNIDAD EN LA EMISIÓN DE LA INFORMACIÓN ESPERADA.",2690058745692
12-PODER EJECUTIVO,08-MINISTERIO DE SALUD PÚBLICA Y BIENESTAR SOCIAL,"4- -PREVENCIÓN, EDUCACIÓN E INVESTIGACIÓN, REALIZADA.
-CONSULTAS EFECTUADAS.
-INTERNACIONES EFECTIVAS.
-ASISTENCIA INICIAL EN CASOS DE URGENCIAS, EFECTUADAS.",2611988419728
12-PODER EJECUTIVO,03-MINISTERIO DEL INTERIOR,7- *,2485386379224
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,"1- RECAUDACIONES INCREMENTADAS EN EL AMBITO DE MEDIANOS, PEQUEÑOS Y GRANDES CONTRIBUYENTES 5%",2464508719176
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,1- *,2419306193976
12-PODER EJECUTIVO,07-MINISTERIO DE EDUCACIÓN Y CULTURA,14- - PERSONAS CAPACITADAS,2408708802468
13-PODER JUDICIAL,06-MINISTERIO DE LA DEFENSA PUBLICA,1- *,2395765165980
25-EMPRESAS PÚBLICAS,02-ADMINISTRACIÓN NACIONAL DE ELECTRICIDAD,1- CUMPLIMIENTO DE LAS OBLIGACIONES CONTRAIDAS POR LA ANDE POR CONTRATACION Y UTILIZACIÓN DE RECURSOS DE DIFERENTES ORGANISMOS FINANCIEROS.,2167277413404
12-PODER EJECUTIVO,05-MINISTERIO DE DEFENSA NACIONAL,"6- - REDUCCION DEL TIEMPO DE GESTION Y TRAMITES ADMINISTRATIVOS ESPERADOS.
- REDUCCION DEL TIEMPO DE PROCESAMIENTO DE PAGO DE LAS OBLIGACIONES CONTRAIDAS.
- MEJORA EN LA CALIDAD Y OPORTUNIDAD EN LA EMISION DE LA INFORMACION ESPERADAS.",2132371628100
12-PODER EJECUTIVO,09-MINISTERIO DE JUSTICIA Y TRABAJO,4- ASISTIR ADMINISTRATIVAMENTE A 14 PENITENCIARIAS DEL PAIS,2069779166304
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,10-COMISIÓN NACIONAL DE TELECOMUNICACIONES,1- -TRÁMITES ADMINISTRATIVOS REALIZADOS EN TIEMPO Y FORMA.,2066974887348
12-PODER EJECUTIVO,10-MINISTERIO DE AGRICULTURA Y GANADERÍA,6- *,1913175763860
12-PODER EJECUTIVO,08-MINISTERIO DE SALUD PÚBLICA Y BIENESTAR SOCIAL,"2- MEJORAR LAS CONDICIONES DE VIDA A COMUNIDADES INDIGENAS DOTANDO DE SISTEMAS DE AGUA POTABLE, LETRINAS SANITARIAS, SISTEMAS DE ALCANTARILLADO",1877380252344
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,11- -TIEMPO DE GESTIÓN DE LOS TRÁMITES ADMINISTRATIVOS PARA EL OTORGAMIENTO DE LAS INDEMNIZACIONES A VICTIMAS DE LA DICTADURA Y EX OBRERO DE ACEPAR Y CAJA BANCARIA PARA PAGO DE JUBILADOS,1869027797100
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,15-DIRECCION NACIONAL DE ADUANAS,"1- - INCREMENTAR LA RECAUDACIÓN FISCAL MEJORANDO LA APLICACIÓN DE LAS TÉCNICAS ADUANERAS.
",1733119702644
27-ENTIDADES FINANCIERAS OFICIALES,07-AGENCIA FINANCIERA DE DESARROLLO,4- PAGO OPORTUNO DE LA DEUDA,1674840000000
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,13- *,1664295850644
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,"1- INFORMACIONES CONFIABLES Y PRECISAS.
DISMINUCIÓN DE JUICIOS POR DEUDAS PRESCRIPTAS A CONTRIBUYENTES CUYAS POSIBILIDAD DE EFECTIVIZACIÓN SEAN NULAS.
CONCURSO DE MERITOS PARA ACCESO A PROMOCIONES O VACANCIAS.
PROVISIÓN DE INSUMOS EN TIEMPO Y FORMA.
PAGO A (...)",1598726468880
12-PODER EJECUTIVO,05-MINISTERIO DE DEFENSA NACIONAL,"5- -BUENA CAPACIDAD FISICA DE LA INFRAESTRUCTURA EDILICIA PARA EL DESARROLLO DE LA CONDUCCIÓN Y EL PLANEAMIENTO ESTRATEGICO DE LA FUERZA AEREA.
-NIVEL ACEPTABLE DE MANTENIMIENTO DE EQUIPOS INFORMATICOS Y DE COMUNICACIÓN",1598289007572
12-PODER EJECUTIVO,08-MINISTERIO DE SALUD PÚBLICA Y BIENESTAR SOCIAL,7- *,1597559880852
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,"6- 1- SITUACIONES DE EMERGENCIA NACIONAL Y DESASTRES PREVENIDOS, MITIGADOS Y REHABILITADOS.
2- 115 NIÑOS HUÉRFANOS DEL 1-A ASISTIDOS CON UNA MENSUALIDAD DE 105 U$S.
",1587130319148
11-PODER LEGISLATIVO,02-CÁMARA DE SENADORES,"1- -TIEMPO DE GESTIÓN Y TRÁMITES ADMINISTRATIVOS ESPERADOS
-CALIDAD Y OPORTUNIDAD EN LA EMISIÓN DE LA INFORMACIÓN ESPERADA",1565880292524
12-PODER EJECUTIVO,05-MINISTERIO DE DEFENSA NACIONAL,"2- * INCREMENTAR LOS NIVELES DE SEGURIDAD Y CUSTODIA DEL ESPACIO AÉREO NACIONAL DE MANERA EFICIENTE Y EFICAZ, A TRAVÉS DEL ADIESTRAMIENTO DE TRIPULACIONES AÉREAS, TÉCNICOS DE AERONAVES Y LA ADECUADA FORMACIÓN ESPECIALIZADA Y CAPACITACIÓN ACADÉMICA DEL PERS (...)",1497870167556
12-PODER EJECUTIVO,04-MINISTERIO DE RELACIONES EXTERIORES,"1- - NEGOCIACIONES NACIONALES E INTERNACIONALES REALIZADAS.
- PRESUPUESTO RACIONALIZADO.
- RECURSOS MATERIALES DISTRIBUIDOS OPORTUNAMENTE.
- RECURSOS HUMANOS DISTRIBUIDOS Y CONTROLADOS EFICIENTEMENTE.


",1488849333204
12-PODER EJECUTIVO,08-MINISTERIO DE SALUD PÚBLICA Y BIENESTAR SOCIAL,20- *,1463721024912
12-PODER EJECUTIVO,07-MINISTERIO DE EDUCACIÓN Y CULTURA,"11- MENOR NÚMERO DE INDÍGENAS MARGINADOS.

",1386194600952
13-PODER JUDICIAL,03-MINISTERIO PÚBLICO,"1- -INFORME DEL SISTEMA ORGANIZACIONAL IMPLEMENTADO
-INFORME DEL EQUIPO TECNICO SOBRE LA IMPLEMENTACIÓN DEL SISTEMA.
-INFORME DE GESTIÓN ADMINISTRATIVA Y FINANCIERA
-SISTEMA DE PLANIFICACIÓN Y DISTRIBUCIÓN DE RECURSOS IMPLEMENTADOS
-PROCESOS DEL MINISTERIO (...)",1384826971740
25-EMPRESAS PÚBLICAS,05-DIRECCIÓN NACIONAL DE AERONAÚTICA CIVIL,"2- EFICIENCIA, CALIDAD Y SEGURIDAD; EN LOS SERVICIOS PRESTADOS A LAS AERONAVES Y PASAJEROS, POR OPERACIONES REALIZ. EN TIERRA. CON PERSONAL CAPACITADO; INFRAESTRUCTURAS, INSTALACIONES, EQUIPOS, HERRAMIENTAS E INSUMOS EN OPTIMAS CONDICIONES Y ADECUADAS.",1331309718072
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,06-INSTITUTO PARAGUAYO DEL INDÍGENA,1- *,1305279778032
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,16-SERVICIO NACIONAL DE CALIDAD Y SALUD ANIMAL,"1- SON LAS ACCIONES INSTITUCIONALES REALIZADAS EN EL MARCO DE LA CALIDAD Y SALUD ANIMAL CON EL OBJETO DE MANTENER Y MEJORAR EL STATUS SANITARIO ANIMAL NACIONAL, VOLVER A SUS PRODUCTOS Y SUBPRODUCTOS MAS COMPETITIVOS GARANTIZANDO SU INOCUIDAD PARA EL CONSUM (...)",1285363302504
13-PODER JUDICIAL,03-MINISTERIO PÚBLICO,3- *,1243117625316
27-ENTIDADES FINANCIERAS OFICIALES,04-FONDO GANADERO,1- ASISTENCIA TÉCNICA Y FINANCIERA AL SECTOR PECUARIO NACIONAL.,1241737235508
24-ENTIDADES PÚBLICAS DE SEGURIDAD SOCIAL,05-CAJA DE JUBILACIONES Y PENSIONES DEL PERSONAL MUNICIPAL,1- *,1215010217676
12-PODER EJECUTIVO,05-MINISTERIO DE DEFENSA NACIONAL,9- - SATISFACER EN 100% LAS NECESIDADES BÁSICAS DE ALIMENTACIÓN Y SOL EL 40% DEL EQUIPAMIENTO EN UNIFORMES IMPRESCINDIBLES DEL PERSONAL MILITAR DE LAS DISTINTAS UNIDADES DEL EJERCITO Y UNIDADES DEL COMANDO DE LAS FFMM A LAS CUALES LA DISERINTE PROVEE.,1208123793984
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,"4- SISTEMA INFORMÁTICO DESARROLLADO (PRESUPUESTO)
CAPACITACIONES REALIZADAS (PRESUPUESTO)
REINGENIERÍA DEL SISTEMA (TESORO)
ENTIDADES INCORPORADAS AL SISTEMA (CONTABILIDAD)
SISTEMAS DE SEGUIMIENTO DE DEUDA Y CONTROL DE PROYECTOS IMPLEMENTADOS (CRÉDITO Y DE (...)",1178418834060
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,"1- DENOMINACION         META         U.M.     INDICADOR       RESULTADO
1-EDIF.SAN LZO.-CONTR.FIRMADOS- 5.000M2- RECEP.SUSCRITAS- EDIF.FUNCI
2-PALAC.CONCEP.-70% O.CIVILES.- 5.100M2- CRONOG.EN PLAZO- EDIF.CONST
3-PALAC.PILAR.- 40% O.CIVILES.- 2.000M2- CRONO (...)",1136089821600
25-EMPRESAS PÚBLICAS,04-ADMINISTRACIÓN NACIONAL DE NAVEGACIÓN Y PUERTOS,"1- -TIEMPO EMPLEADO EN LA GESTIÓN ADMINISTRATIVA A USUARIOS DE LOS SERVICIOS.
-DESTINO ADECUADO DE LOS RECURSOS FINACIEROS PARA CUMPLIR CON LAS ACTIVIDADES PREVISTAS EN EL PROGRAMA.",1127867793648
12-PODER EJECUTIVO,08-MINISTERIO DE SALUD PÚBLICA Y BIENESTAR SOCIAL,2- EFICIENCIA DE TÉCNICAS EMPLEADAS PARA LA SUPERVISIÓN Y EVALUACIÓN DE LAS POLÍTICAS SANITARIAS.,1121929549704
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,10-COMISIÓN NACIONAL DE TELECOMUNICACIONES,1- *,1117457875440
12-PODER EJECUTIVO,13-MINISTERIO DE OBRAS PÚBLICAS Y COMUNICACIONES,1- SUBSIDIOS DE TRNASPORTE URBANO REALIZADO,1112397312420
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,24-DIRECCION NACIONAL DE CORREOS DEL PARAGUAY,1- *,1102559758572
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,10- -CUMPLIMIENTO DE DISPOSICIONES LEGALES PARA LA EFECTIVIZACIÓN DE LOS PAGOS.,1101586060572
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,2- *,1093406082468
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,1- *,1067981936868
22-GOBIERNOS DEPARTAMENTALES,11-GOBIERNO DEPARTAMENTAL DE CENTRAL,1- *,1065481822116
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,21- *,1058868130356
13-PODER JUDICIAL,03-MINISTERIO PÚBLICO,5- *,1045752552804
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,03-INSTITUTO NACIONAL DE DESARROLLO RURAL Y DE LA TIERRA,3- PROGRAMA EMBLEMÁTICO. CONSOLIDACIÓN Y ARRAIGO DE LAS FAMILIAS RURALES Y EL POTENCIAMIENTO DEL BIENESTAR RURAL.,1033011443760
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,"23- AUMENTAR LOS BENEFICIOS Y EL MEJORAMIENTO EN SUS DESARROLLOS, CON ENFASIS EN EL INTERIOR DEL PAIS, DONDE VISIBLEMENTE SE DEBEN ADECUAR LOS ESCENARIOS. CON IMPLEMENTOS E INDUMENTARIAS, COMO DE RECURSOS HUMANOS QUE REDUNDEN EN MANTENER PARA SUS CORRECTAS (...)",1012452000000
