nivel,entidad,key,value
12-PODER EJECUTIVO,02-VICEPRESIDENCIA DE LA REPÚBLICA,"12- -REDUCCIÓN DEL TIEMPO DE GESTIÓN Y TRÁMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS
-MEJORA EN LA CALIDAD Y OPORTUNIDAD EN LA EMISIÓN DE INFORMACIÓN ESPERADA.",110629546320
28-UNIVERSIDADES NACIONALES,02-UNIVERSIDAD NACIONAL DEL ESTE,6- ALUMNOS FORMADOS EN DERECHO Y CIENCIAS SOCIALES,110303612052
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,11-DIRECCION NACIONAL DE TRANSPORTE,1- CUANTITATIVO,107874182856
12-PODER EJECUTIVO,03-MINISTERIO DEL INTERIOR,1- *,107851832784
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,3- *,107760000000
12-PODER EJECUTIVO,13-MINISTERIO DE OBRAS PÚBLICAS Y COMUNICACIONES,"3- - ACTIVIDADES SOSTENIDAS DE EXPLOTACIÓN, PROSPERACIÓN Y EXPLOTACIÓN   MINERA E HIDROCARBUROS (INCLUYENDO LOS RECURSOS HÍDRICOS) LOGRADOS. 
- USO DE LOS RECURSOS ENERGÉTICOS CONTROLADOS.
- PROYECTOS DE GAS NATURAL PROMOCIONADOS Y DESARROLLADOS PARA SU    (...)",107606600796
28-UNIVERSIDADES NACIONALES,03-UNIVERSIDAD NACIONAL DE PILAR,6- -FORMACIÓN DE PROFESIONALES,106887664596
12-PODER EJECUTIVO,14-MINISTERIO DE LA MUJER,2- *,104680451328
28-UNIVERSIDADES NACIONALES,02-UNIVERSIDAD NACIONAL DEL ESTE,7- TOTAL DE ALUMNOS EGRESADOS/TOTAL DE ALUMNOS FORMADOS,104378759052
22-GOBIERNOS DEPARTAMENTALES,11-GOBIERNO DEPARTAMENTAL DE CENTRAL,"1- -REDUCCIÓN DEL TIEMPO DE GESTION Y TRAMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZADAS.
-MEJORA EN LA CA (...)",104259992676
28-UNIVERSIDADES NACIONALES,03-UNIVERSIDAD NACIONAL DE PILAR,4- ACTUALIZACIÓN Y DESARROLLO DEL PLAN CURRICULAR EN UN 95 %,104231014092
28-UNIVERSIDADES NACIONALES,04-UNIVERSIDAD NACIONAL DE ITAPÚA,3- TOTAL DE ALUMNOS CAPACITADOS EN EL AREA DE SALUD POR AÑO.,103729826856
25-EMPRESAS PÚBLICAS,05-DIRECCIÓN NACIONAL DE AERONAÚTICA CIVIL,5- *,102164136360
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"9- -DOTACIÓN DE INSUMOS EN TIEMPO Y FORMA OPORTUNA.
-TIEMPO DE LOS TRAMITES ADMINISTRATIVOS.
-NIVEL DE LAS RECAUDACIONES.
",100616439540
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,"18- POLÍTICAS DE ESTADO, PLANES, PROGRAMAS Y PROYECTOS COMO INSTRUMENTOS Y ESTRATEGIAS DE DESARROLLO DE LA CIENCIA, LA TECNOLOGÍA, INNOVACIÓN Y CALIDAD, DISEÑADOS VALIDADOS Y EN PROCESO DE IMPLEMENTACIÓN EN CONCORDANCIA CON LOS PLANES NACIONALES DEL GOBIER (...)",100434675708
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,"8- FUNCIONARIOS CAPACITADOS EN AREAS ESPECIFICAS.
NORMAS TÉCNICAS REGLAMENTADAS.",100260793932
22-GOBIERNOS DEPARTAMENTALES,10-GOBIERNO DEPARTAMENTAL DE ALTO PARANÁ,"1- -REDUCCIÓN DEL TIEMPO DE GESTION Y TRAMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZADAS.
-MEJORA EN LA CA (...)",98917736748
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,20-INSTITUTO FORESTAL NACIONAL,2- FOMENTAR EL AUMENTO DE LOS RECURSOS FORESTALES A TRAVÉS DE LAS PLANTACIONES FORESTALES ESTABLECIDAS CON CRITERIOS E INDICADORES DE SOSTENIBILIDAD; PROMOCIONANDO E IMPLEMENTANDO NORMATIVAS GENERALES Y ESPECÍFICAS.,98863455480
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,"14- PLANES Y PROGRAMAS DE DESARROLLO TURISTICOS IMPLEMENTADOS,.
FERIAS Y EVENTOS TURISTICOS NACIONALES E INTERNACIONALES REALIZADOS",98618449980
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"7- -DOTACIÓN DE INSUMOS EN TIEMPO Y FORMA.
-TIEMPO DE LOS TRAMITES ADMINISTRATIVOS.
- NIVEL DE RECAUDACIONES POR VARIACION EN EL NIVEL DE MATRICULADOS Y  SERVICIOS PRESTADOS.
",98250480108
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"17- -PREPARAR A LOS JOVENES PARA SU ACCESO A LA EDUCACION SUPERIOR. -ORIENTARLOS HACIA UNA MADUREZ AFECTIVA Y MORAL ATRAVEZ DE LA PRACTICA CONSTANTE DE LOS VALORES ETICOS Y MORALES. 
-DESARROLLAR SU CAPACIDAD INTELECTUAL Y CRITICA ATRAVEZ DE CONOCIMIENTOS  (...)",97106886060
12-PODER EJECUTIVO,07-MINISTERIO DE EDUCACIÓN Y CULTURA,8- CARRERAS DE LA EDUCACIÓN SUPERIOR EVALUADAS Y ACREDITADAS A TRAVÉS DE MODELOS DEL MERCOSUR Y NACIONAL PARA GRADO Y POSGRADOS.,96316310052
28-UNIVERSIDADES NACIONALES,08-UNIVERSIDAD NACIONAL DE CANINDEYÚ,1- *,96168526752
12-PODER EJECUTIVO,05-MINISTERIO DE DEFENSA NACIONAL,7- - CUMPLIR EN FORMA EFICIENTE LA MISION ASIGNADA POR LA CONSTITUCION NACIONAL Y LAS LEYES.,96054519348
12-PODER EJECUTIVO,05-MINISTERIO DE DEFENSA NACIONAL,"15- - CONTROLAR, COORDINAR Y DIRIGIR LA APLICACIÓN DEL`PLAN ACADEMICO DE LOS INSTITUTOS MILITARES DEL EJERCITO.",95499116880
13-PODER JUDICIAL,03-MINISTERIO PÚBLICO,"4- CENTRO DE ADOPCIONES.
CONVENCION SOBRE LOS DERECHOS DE LOS NIÑOS. LEY 57/90 
CONVENCION DE LA HAYA EN MATERIA DE ADOPCION INTERNACIONAL 900/96.
LEY DE ADOPCIONES 1136/97.
CODIGO DE LA NIÑEZ Y LA ADOLESCENCIA.",93392803200
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,"1- LOS RESULTADOS DEL PROGRAMA SON: CONTRIBUIR A ELEVAR LA SEGURIDAD DE LOS TITULOS DE PROPIEDAD INMOBILIARIA, MEJORAR LA FORMACIÓN, ACTUALIZACIÓN Y MANTENIMIENTO CATASTRAL EN EL PAIS",92049873912
13-PODER JUDICIAL,03-MINISTERIO PÚBLICO,"6- CENTRO DE ENTRENAMIENTO
IMPLEMENTACION DE CURSOS Y SEMINARIOS DE CAPACITACION DE MAGISTRADOS Y FUNCIONARIOS DEL MINISTERIO PUBLICO PARA ESTABLECER UN REGIMEN DE ACTUALIZACION Y OPTIMIZACION DE RECURSOS HUMANOS SOBRE OBLIGACIONES QUE DEBEN CUMPLIRSE EN L (...)",91400862288
22-GOBIERNOS DEPARTAMENTALES,07-GOBIERNO DEPARTAMENTAL DE ITAPUA,"7- -REDUCCIÓN DEL TIEMPO DE GESTIÓN Y TRÁMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZADAS.
-MEJORA EN LA CA (...)",88345164120
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,31- *,87873466476
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,15- REDUCCION DE OPERACIONES ILICITAS REALIZADAS.,87137930400
12-PODER EJECUTIVO,10-MINISTERIO DE AGRICULTURA Y GANADERÍA,"4- - ACTIVIDADES DE COORDINACIÓN Y ADMINISTRACIÓN DE LOS PROYECTOS Y PROGRAMAS  REALIZADOS CON EFICIENCIA.
- INFORMES DE AVANCES DE PROYECTOS PRESENTADOS EN FORMA OPORTUNA.
",87013436196
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,21-SECRETARÍA DEL AMBIENTE,3- *,86063861172
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,21-SECRETARÍA DEL AMBIENTE,4- *,85426312896
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,08-FONDO NACIONAL DE LA CULTURA Y LAS ARTES,1- *,85273698768
28-UNIVERSIDADES NACIONALES,07-UNIVERSIDAD NACIONAL DE CAAGUAZU,1- CONTRIBUIR CON LA EDUCACIÓN UNIVERSITARIA EN LA FORMACIÓN DE RECURSOS HUMANOS CAPACES DE INTERACTUAR,84361075656
22-GOBIERNOS DEPARTAMENTALES,07-GOBIERNO DEPARTAMENTAL DE ITAPUA,2- *,81801732108
28-UNIVERSIDADES NACIONALES,04-UNIVERSIDAD NACIONAL DE ITAPÚA,5- TOTAL DE ALUMNOS FORMADOS EN LAS AREAS DE CIENCIAS SOCIALES Y CULTURA GUARANI POR AÑO.,81187479864
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,06-INSTITUTO PARAGUAYO DEL INDÍGENA,"1- - ORGANIGRAMA ACTUALIZADO 
- REGLAMENTO INTERNO APROBADO
- MANUAL DE FUNCIONES Y PROCEDIMIENTOS ELABORADO.
- FUNCIONARIOS CAPACITADOS.
",80914822920
22-GOBIERNOS DEPARTAMENTALES,04-GOBIERNO DEPARTAMENTAL DE GUAIRÁ,"4- - DAR CUMPLIMIENTO A LAS FUNCIONES ESTIPULADAS EN LA LEY 426/94
- APOYO LOGÍSTICO PARA EL PROGRAMA
- APORTE A CONSEJO DE GOBERNADORES",80098252452
28-UNIVERSIDADES NACIONALES,03-UNIVERSIDAD NACIONAL DE PILAR,8- *,79861117620
12-PODER EJECUTIVO,13-MINISTERIO DE OBRAS PÚBLICAS Y COMUNICACIONES,"7- - EDIFICIOS PÚBLICOS MEJORADOS, CONSERVADOS, MANTENIDOS, REPARADOS  Y   RESTAURADOS. 
- FUNCIONAMIENTO DE LAS DISTINTAS DEPENDENCIAS DE LA DIRECCIÓN DE   OBRAS PÚBLICAS (ARQUITECTURA, AGRIMENSURA Y GEODESIO, AVALÚO OFIC.,   ETC) LOGRADO.
- TESORO ARTÍST (...)",78465919752
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,"16- FORMULACION DE POLITICAS DE ESTADO, PLANES, PROGRAMAS Y PROYECTOS COMO INSTRUMENTOS Y ESTRATEGIAS DE DESARROLLO DE LA CIENCIA, LA TECNOLOGIA, INNOVACION Y CALIDAD DISEÑADOS, VALIDADOS Y EN PROCESO DE IMPLEMENTACIÓN EN CONCORDANCIA CON LOS PLANES NACION (...)",77206201932
28-UNIVERSIDADES NACIONALES,04-UNIVERSIDAD NACIONAL DE ITAPÚA,1- FORMACION DE ALUMNOS DE POSGRADO. CANTIDAD DE EGRESADOS POR AÑO.,77063370288
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,13-ENTE REGULADOR DE SERVICIOS SANITARIOS,"1- -REGLAMENTOS COMPLEMENTARIOS ELABORADOS.
-TABLA DE VALORES TARIFARIOS IMPLEMENTADOS.",76901660088
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,19- *,74538700104
12-PODER EJECUTIVO,08-MINISTERIO DE SALUD PÚBLICA Y BIENESTAR SOCIAL,17- 0,74071249008
12-PODER EJECUTIVO,05-MINISTERIO DE DEFENSA NACIONAL,"11- - UNIDADES, DESTACMENTOS Y PUESTOS MILITARES.
- CUSTODIAR LA FRONTERA TERRESTRE.
- PRESERVAR LA ECOLOGIA 
- DEFENDER A LAS AUTORIDADES LEGITIMAMENTE CONSTITUIDAS 
- INSTRUIR Y ENTRENAR A JOVENES EN EL SERVICIO MILITAR OBLIGATORIO.

",72679147632
22-GOBIERNOS DEPARTAMENTALES,13-GOBIERNO DEPARTAMENTAL DE AMAMBAY,"1- -REDUCCIÓN DEL TIEMPO DE GESTION Y TRAMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZADAS.
-MEJORA EN LA CA (...)",72471094476
11-PODER LEGISLATIVO,01-CONGRESO NACIONAL,"9- SESIONES ORDINARIAS Y EXTRAORDINARIAS REALIZADAS, HORAS TRABAJADAS, DICTÁMENES PRODUCIDOS.",72382330164
28-UNIVERSIDADES NACIONALES,05-UNIVERSIDAD NACIONAL DE CONCEPCIÓN,1- FORMACIÓN DE PROFESIONALES CON ALTO VALOR HUMANO Y ÉTICA PROFESIONAL.. ESPÍRITU CRÍTICO FRENTE AL CONOCIMIENTO. INCORPORACIÓN DE APORTES QUE LA CIENCIA Y LA TÉCNICA OFRECEN A LA PRÁCTICA.,72240863400
28-UNIVERSIDADES NACIONALES,05-UNIVERSIDAD NACIONAL DE CONCEPCIÓN,3- FORMACIÓN DE PROFESIONALES QUE ASUMAN EL COMPROMISO DE MANTENER LOS ALTOS VALORES HUMANOS Y LA ÉTICA PROFESIONAL EN EL MARCO DE SUS RESPONSABILIDADES LEGALES Y LA BÚSQUEDA CONSTANTE DEL BIEN COMÚN. ESTÉN ENTRENADOS PARA TRABAJAR EN EQUIPO E INTERDISCIPL (...),71797891092
28-UNIVERSIDADES NACIONALES,07-UNIVERSIDAD NACIONAL DE CAAGUAZU,2- *,71499402120
28-UNIVERSIDADES NACIONALES,04-UNIVERSIDAD NACIONAL DE ITAPÚA,"4- TOTAL DE ALUMNOS FORMADOS EN CIENCIAS ECONOMICAS, CONTABLES Y ADMINISTRATIVAS POR AÑO.",71343010560
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,19- *,70274393964
28-UNIVERSIDADES NACIONALES,03-UNIVERSIDAD NACIONAL DE PILAR,2- -DESARROLLO DEL 100 % DEL PLAN CURRICULAR.,69644163060
28-UNIVERSIDADES NACIONALES,04-UNIVERSIDAD NACIONAL DE ITAPÚA,8- TOTAL DE ALUMNOS FORMADOS POR AÑO EN LAS CARRERAS DE CIENCIAS Y TECNOLOGIA.,68845490136
28-UNIVERSIDADES NACIONALES,05-UNIVERSIDAD NACIONAL DE CONCEPCIÓN,4- *,68630773800
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,7- GESTION DEL PODER EJECUTIVO AUDITADAS Y CONTROLADAS.,68485039116
22-GOBIERNOS DEPARTAMENTALES,03-GOBIERNO DEPARTAMENTAL DE CORDILLERA,"1- -REDUCCIÓN DEL TIEMPO DE GESTIÓN Y TRAMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZADAS.
-MEJORA EN LA CA (...)",67987677348
28-UNIVERSIDADES NACIONALES,05-UNIVERSIDAD NACIONAL DE CONCEPCIÓN,"1- CONOCER LA REALIDAD DE LA SALUD BUCO DENTAL DE SU COMUNIDAD. ASUMIR UNA CONDUCTA ÉTICA Y MORAL FRENTE AL PACIENTE, EL EQUIPO DE SALUD, LA COMUNIDAD, RESPETANDO LA DIGNIDAD Y PRIVACIDAD DE LAS PERSONAS. INTEPRETAR, INTERVENIER Y CONTRIBUIR, EN EL MARCO D (...)",67506878748
28-UNIVERSIDADES NACIONALES,05-UNIVERSIDAD NACIONAL DE CONCEPCIÓN,2- FORMACIÓN DE PROFESIONALES QUE ASUMAN EL COMPROMISO DE MANTENER LOS ALTOS VALORES HUMANOS Y LA ÉTICA PROFESIONAL EN EL MARCO DE SUS RESPONSABILIDADES LEGALES Y LA BÚSQUEDA CONSTANTE DEL BIEN COMÚN. ESTÉN ENTRENADOS PARA TRABAJAR EN EQUIPO E INTERDISCIPL (...),67078477308
28-UNIVERSIDADES NACIONALES,04-UNIVERSIDAD NACIONAL DE ITAPÚA,2- TOTAL DE ALUMNOS FORMADOS EN INGENIERIA POR AÑO.,66730828320
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,21-SECRETARÍA DEL AMBIENTE,2- *,65631855720
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"14- -EFICIENCIA EN LA ADMINISTRACION DE LOS RECURSOS HUMANOS, FINANCIEROS Y MATERIALES.
",65349840708
28-UNIVERSIDADES NACIONALES,03-UNIVERSIDAD NACIONAL DE PILAR,5- ACRECENTAR EN UN 20 % LA CAPTACION DE ALUMNOS EN LAS DISTINTAS CARRERAS DE LA FACULTAD.,65326772184
22-GOBIERNOS DEPARTAMENTALES,05-GOBIERNO DEPARTAMENTAL DE CAAGUAZÚ,"1- -REDUCCIÓN DEL TIEMPO DE GESTIÓN Y TRÁMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZADAS.
-MEJORA EN LA CA (...)",64775827776
25-EMPRESAS PÚBLICAS,05-DIRECCIÓN NACIONAL DE AERONAÚTICA CIVIL,4- *,62207118960
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,22- *,62036915148
12-PODER EJECUTIVO,10-MINISTERIO DE AGRICULTURA Y GANADERÍA,9- *,61811422020
22-GOBIERNOS DEPARTAMENTALES,01-GOBIERNO DEPARTAMENTAL DE CONCEPCION,"1- -REDUCCIÓN DEL TIEMPO DE GESTIÓN Y TRÁMITES ADMINISTRATIVAS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZADAS.
-MEJORA EN LA CA (...)",60727956240
15-DEFENSORÍA DEL PUEBLO,02-COM. NAC. DE PREV. CONTRA LA TORTURA Y OTROS TRATOS O PENAS.,1- CANTIDAD DE CASOS ATENDIDOS,60000000000
22-GOBIERNOS DEPARTAMENTALES,15-GOBIERNO DEPARTAMENTAL DE PRESIDENTE HAYES,"15- -REDUCCIÓN DEL TIEMPO DE GESTION Y TRAMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZADAS.
-MEJORA EN LA C (...)",59197133748
12-PODER EJECUTIVO,13-MINISTERIO DE OBRAS PÚBLICAS Y COMUNICACIONES,"12- - PROCESOS ADMINISTRATIVOS COORDINADOS.
- INFORMES ADMINISTRATIVOS SUMINISTRADOS.
- ESTUDIOS Y PLANES DE CORTO, MEDIANO Y LARGO PLAZO, PARA EL   DESARROLLO INTEGRAL DEL TRANSPORTE NACIONAL E INTERNACIONAL   REALIZADOS
- PROYECTOS DE TRANSPORTE IDENTIFI (...)",58890721848
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"17- -EFICIENTE ADMINISTRACION DE LOS RECURSOS HUMANOS, MATERIALES Y FINANCIEROS DISPONIBLES.
-NIVEL DE COORDINACION, SUPERVISION Y APOYO A TODAS LAS ACTIVIDADES DE LAS DEPENDENCIAS QUE FORMAN PARTE DE LA ESTRUCTURA ORGANICA DEL COLEGIO.
-ALTERNATIVAS EMPLE (...)",58483782396
28-UNIVERSIDADES NACIONALES,07-UNIVERSIDAD NACIONAL DE CAAGUAZU,3- *,58082829540
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"20- -TIEMPO Y AGILIDAD DE LOS TRAMITES ADMINISTRATIVOS.
-DOTACION DE INSUMOS EN TIEMPO Y FORMA OPORTUNA.
-NIVELES DE EFICIENCIA ADMINISTRATIVA.",57892339668
28-UNIVERSIDADES NACIONALES,02-UNIVERSIDAD NACIONAL DEL ESTE,9- *,56738339532
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,23- *,56151674316
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,14-INSTITUTO NACIONAL DE COOPERATIVISMO,1- *,55157079696
28-UNIVERSIDADES NACIONALES,03-UNIVERSIDAD NACIONAL DE PILAR,"3- -AMPLIAR LA CAPTACION DE ALUMNOS EN LA FACULTAD
-BRINDAR ASISTENCIA TECNICA AL DEPARTAMENTO.

",55096927356
28-UNIVERSIDADES NACIONALES,07-UNIVERSIDAD NACIONAL DE CAAGUAZU,4- *,55096505868
11-PODER LEGISLATIVO,01-CONGRESO NACIONAL,5- -ACTIVIDADES COORDINADAS Y REALIZADAS PARA LA DEFENSA AMBIENTAL,54875337132
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,24- *,54611456808
11-PODER LEGISLATIVO,01-CONGRESO NACIONAL,15- *,53391401124
22-GOBIERNOS DEPARTAMENTALES,11-GOBIERNO DEPARTAMENTAL DE CENTRAL,"2- -REDUCCIÓN DEL TIEMPO DE GESTION Y TRAMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZADAS.
-MEJORA EN LA CA (...)",53353008960
27-ENTIDADES FINANCIERAS OFICIALES,01-BANCO NACIONAL DE FOMENTO (BNF),1- *,52593463800
22-GOBIERNOS DEPARTAMENTALES,08-GOBIERNO DEPARTAMENTAL DE MISIONES,"1- -REDUCCIÓN DEL TIEMPO DE GESTION Y TRAMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZADAS.
-MEJORA EN LA CA (...)",52588567980
28-UNIVERSIDADES NACIONALES,04-UNIVERSIDAD NACIONAL DE ITAPÚA,7- TOTAL DE ALUMNOS FORMADOS EN EL AREA DE LAS CIENCIAS AGROPECUARIAS POR AÑO.,52280159856
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,2- INFORMATIZACION DE DATOS DE REGISTROS INMUEBLES DE TODO EL PAIS. CANTIDAD APROXIMADA 300.000,50438080080
28-UNIVERSIDADES NACIONALES,05-UNIVERSIDAD NACIONAL DE CONCEPCIÓN,5- *,50170109952
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,"28- DOS CENTROS COMUNITARIOS: 300 NIÑOS, NIÑAS Y ADOLESCENTES RECIBEN ATENCIÓN INTEGRAL Y PREVIENEN SU SALIDA A LA CALLE; EL 60% DE LAS MADRES RECIBEN ATENCION OPORTUNA EN SITUACIONES DE VIOLENCIA INTRAFAMILIAR.  DOS CENTROS DE ATENCION  PARA NIÑOS, NIÑAS  (...)",50071285056
22-GOBIERNOS DEPARTAMENTALES,02-GOBIERNO DEPARTAMENTAL DE SAN PEDRO,"1- -REDUCCIÓN DEL TIEMPO DE GESTIÓN Y TRÁMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZADAS.
-MEJORA EN LA CA (...)",49373771820
28-UNIVERSIDADES NACIONALES,07-UNIVERSIDAD NACIONAL DE CAAGUAZU,7- *,49358349216
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,09-COMISIÓN NACIONAL DE VALORES,"1- - SOCIEDADES EMISORAS DE OFERTA PÚBLICA, INSCRIPTAS: 69
- FIRMAS AUDITORAS (FÍSICAS Y JURÍDICAS): 51
- BOLSA DE VALORES: 1
- CASAS DE BOLSA: 7
- ADMINISTRADORA DE FONDOS: 1
",49290002256
22-GOBIERNOS DEPARTAMENTALES,06-GOBIERNO DEPARTAMENTAL DE CAAZAPÁ,"1- - DAR CUMPLIMIENTO A LAS FUNCIONES ESTIPULADAS EN LA LEY 346/94
- APOYO LOGÍSTICO PARA EL PROGRAMA",49186303008
22-GOBIERNOS DEPARTAMENTALES,09-GOBIERNO DEPARTAMENTAL DE PARAGUARÍ,"1- -REDUCCIÓN DEL TIEMPO DE GESTION Y TRAMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZADAS.
-MEJORA EN LA CA (...)",48055884636
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,1- CUMPLIR ADECUADAMENTE CON LOS COMPROMISOS CONTRAIDOS CON ORGANISMOS FINANCIEROS INTERNACIONALES.,47268032400
